Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,12,4,2022,12,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,160.5,All,79,96,108.85,118.8,130,135.7,142.65,149,155,160.5,167,175,179,186,193,201,210,224.1,248.2
LSHTM,12,4,2022,13,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,141,All,68.95,85.9,95,104.8,112,118,123.65,129.6,136,141,145,150,155,160,166,173,183.15,195,216
LSHTM,12,4,2022,14,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,118,All,58,70,80,87,93,98,104,108,114,118,122,127,132,137,141,147,154,167,185
LSHTM,12,4,2022,15,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,108.5,All,58,67,73.85,81,87,91,96,100,104,108.5,113,118,123,127.3,133,139,147,158,173
LSHTM,12,4,2022,16,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,101,All,53,63,71,77,82,86,90,93.6,97,101,105,109,113,117,123,129,136.15,148,169.05
LSHTM,12,4,2022,17,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,110,All,56,65,73,79,86,91,96,100,106,110,115,119,123,129,134.25,141,148,157,174.05
LSHTM,12,4,2022,18,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,104,All,49,58,66,72,79,84,89,94,99,104,109,113,119,123,128,133,140,149.1,165.05
LSHTM,12,4,2022,19,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,103,All,49,59,66,71.8,78.75,83,88,93,98,103,107,112,117,121,127,132,139,146.1,164.05
LSHTM,12,4,2022,20,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,42,50.9,56,61,66,70,75,78,82.55,87,91,95,98,103,107,113,118,128,144
LSHTM,12,4,2022,21,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,34,40,45,49,53,57,61,64,68,71,74,77,80,84,88,93,98.15,105,117
LSHTM,12,4,2022,22,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,30,38,42,47,50.75,53,56,59,62,65,68,71,74,76.3,81,85,89,95,107.05
LSHTM,12,4,2022,23,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,28,35,40,43,46,49,52,55,58,60,62,65,68,71,75,78,83,89,103
LSHTM,12,4,2022,24,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,29,35,42,45,49,53,56,58.6,61,64,67,70,73,75,79,83,88.15,97,108
LSHTM,12,4,2022,25,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,27.95,32,37,40.8,44,48,51,55,57,59,62,65,68,71,74,78,83,91,104
LSHTM,12,4,2022,26,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,57,All,26,31,35,39,41,45,48,52,54,57,60,63,66,69.3,74,77,82,89,99
LSHTM,12,4,2022,27,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,21,26,29.85,33,36,38,41,44,46,48,50,53,56,58,61,64,68,76.1,85
LSHTM,12,4,2022,28,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,16,20,23,25,27,29,32,33,35,37,39,42,44,46,49,52,56,61,68
LSHTM,12,4,2022,29,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,14,18,20,22,24,26,28,30,32,34,35,37,39,41,44,47,50,55,62.05
LSHTM,12,4,2022,30,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,13,16,19,20.8,22,24,26,27,29,30,32,34,36,38,40.25,43,46,51,58.05
LSHTM,12,4,2022,1,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,13,17,19,21,23,25,27,28,30,31,33,35,37,40,43,46,49,54.1,64.05
LSHTM,12,4,2022,2,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,12,15,17,19,21,23,25,26.6,28.55,30,32,33,35,37,40,43,47,53,62
LSHTM,12,4,2022,3,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,11,14,16,18.8,20,22,24,25,27,29,31,33,35,36,39,42,46,51,58.05
LSHTM,12,4,2022,4,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,9,11,13.85,15,17,18.7,19,21,23,24,25,27,29,31,34,36,39,43,51
LSHTM,12,4,2022,5,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,7,9,10,11,13,14,15,16,17,18,19,21,22,24,26,28,31,35,44
LSHTM,12,4,2022,6,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,6,7,8,10,11,12,13,13.6,15,16,17,18,20,21.3,23,26,29,33,41
LSHTM,12,4,2022,7,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,4,6,7,8,9,10,11,12,13,14,15,16,17,19,21,23,26,31,39
LSHTM,12,4,2022,8,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,4,6,7,8,9,10,11,12,13,14,16,17,18,20,22,25,27,31,39.05
LSHTM,12,4,2022,9,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,4,5,6,7,8,9,10,11,12,13,14,15,17,19,20.25,23,26,30,41
LSHTM,12,4,2022,10,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,3,5,6,7,8,9,10,10,11,12,13,14,16,17,19,21,25,30,39
LSHTM,12,4,2022,11,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,2,4,5,5,6,7,7,8,9,10,11,12,13,14,17,19,22,26,35
LSHTM,12,4,2022,12,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,1,2,3,4,5,5,6,7,7,8,9,10,11,12,13,15,18,22,27
LSHTM,12,4,2022,13,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,3,4,5,5,6,6,7,8,9,10,11,13,15,18,24.05
LSHTM,12,4,2022,14,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,0.950000000000003,1,2,2,3,3,4,5,5,6,7,7,8,9,10,12,15,18,25.05
LSHTM,12,4,2022,15,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,1,1,2,3,3,4,4,5,5,6,7,8,9,10,11,13,15,19,26.05
LSHTM,12,4,2022,16,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,1,1,2,2,3,3,4,4,5,6,6,7,8,9,10,12,15,18,26
LSHTM,12,4,2022,17,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,5,5,6,7,7,9,10,12,14,18,27
LSHTM,12,4,2022,18,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,4,4,5,5,6,7,8,10,12,16,23
LSHTM,12,4,2022,19,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,13,19.05
LSHTM,12,4,2022,20,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9,12,18
LSHTM,12,4,2022,21,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,8,12,17
LSHTM,12,4,2022,22,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,8,12,19
LSHTM,12,4,2022,23,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,2,2,2,3,3,4,5,5,7,8,12,19
LSHTM,12,4,2022,24,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7,8,12,18.05
LSHTM,12,4,2022,25,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6,7,10,18
LSHTM,12,4,2022,26,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,4,6,8,13
LSHTM,12,4,2022,27,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,6,8,13.05
LSHTM,12,4,2022,28,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,5,7,13
LSHTM,12,4,2022,29,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,7,15
LSHTM,12,4,2022,30,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,8,14
LSHTM,12,4,2022,31,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,5,7,14
LSHTM,12,4,2022,1,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,6,12
LSHTM,12,4,2022,2,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,6,10
LSHTM,12,4,2022,3,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,9
LSHTM,12,4,2022,4,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,9
LSHTM,12,4,2022,5,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,9
LSHTM,12,4,2022,6,6,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,0,All,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,8.04999999999996
