Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,25,10,2022,25,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,134.5,All,86,95,102,106,111,116,120.65,125,130,134.5,140,145,151,156,162,169,181,195,216
LSHTM,25,10,2022,26,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,108,All,66,73.9,79,84,88.75,93,96,100,104,108,114,118,122,127.3,133,138,146,159.1,184
LSHTM,25,10,2022,27,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,124,All,72,83.9,90,95,100,105,110,114,119,124,128.45,134,141,149,156,166,176,187.1,211.05
LSHTM,25,10,2022,28,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90.5,All,53,61,66,70,75,78,81,84,87,90.5,95,99,103,109.3,116,123,133,145.1,166.05
LSHTM,25,10,2022,29,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,44,51,56,60,64,67,71,74,76.55,81,85,90,93.35,99.3,104,111,121,133,157.05
LSHTM,25,10,2022,30,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,99,All,52,61.9,67,72,78,82,86,90,94.55,99,104,111,115.35,121,130.25,140.2,153,173.1,204.05
LSHTM,25,10,2022,31,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,108,All,56.95,64.9,71,76,80,86,93,98.6,104,108,115,120,128,136,147,159,174.15,194.4,242.05
LSHTM,25,10,2022,1,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,122.5,All,63,72,79,84,90,97,103,110,116,122.5,130,140,148,158,168,181.2,195.15,224.1,284.15
LSHTM,25,10,2022,2,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,98,All,45,55,60,67,72,78,82,86.6,92,98,105,111,119,127,137.25,151.2,164.3,187.1,240.05
LSHTM,25,10,2022,3,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,112.5,All,51,58,66.85,75,80,86,93,100,106,112.5,119,126,136,146,159,176.4,201,229,297.15
LSHTM,25,10,2022,4,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,37,43,49,54,59,63,68,73.6,79,83,88.45,97.4,106,114.3,124,135,150,175,232.25
LSHTM,25,10,2022,5,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,29,36,43,46,50,54,59,63,67,72,78,85,91,99,109,122,138.15,165.1,221.05
LSHTM,25,10,2022,6,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,34,41.9,49,55,61,66,72,77,84.55,92,99,105.4,114,123,137,152,177.15,203.2,294.05
