Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,8,11,2022,8,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,31,36,39,42,44,46,48,51,53,55,56,59,61,65,68,72,76,81.1,92
LSHTM,8,11,2022,9,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,34,39,43,45.8,48,50,53,55,58,60,63,65,68,71,74,78,82.15,88,99.05
LSHTM,8,11,2022,10,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,29,34,37,40,42,45,47,49,52,54,56,58,61,62.3,65,69,73.15,78,89
LSHTM,8,11,2022,11,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,22,25,27,29,31,33,35,36,38,40,41.4500000000001,43,45,47,48.25,51,55,59,66
LSHTM,8,11,2022,12,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,15,18,20,21,23,24,26,27,29,30,32,34,35,37,39,41.2,45,48,56
LSHTM,8,11,2022,13,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,25,27.9,30,33,35,38,40,42,43,45,47,50,52,54.3,57,60,65,71,81
LSHTM,8,11,2022,14,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,21,25,27,29,31,34,36,37,39,41,43,45,47,49,52,55,59,66,74
LSHTM,8,11,2022,15,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,19,23,25,28,30,32,34,35,37,38,40,42,45,47,50,54,57.15,66,77.05
LSHTM,8,11,2022,16,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,21.95,25,28,30,33,35,36,38,41,42,45,47,49.35,53,56,59,63,72,84
LSHTM,8,11,2022,17,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,18,21,24,26,28,30,32,33.6,35,37,39.45,41,44,47,50,54,60,67,76
LSHTM,8,11,2022,18,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,13,15,17,19,20,22,24,25,26,28,30,32,33,35,37,40,44,49,59.05
LSHTM,8,11,2022,19,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,9,11,13,14,16,17,18,19,21,22,23,24,26,28,30,32,35,40,50.05
LSHTM,8,11,2022,20,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,14,17,19,21,23,25,26,28,30,32,34,36,38,41,44.25,48,53,61,74.05
LSHTM,8,11,2022,21,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,12,15,17,19,20,22,23,25,26,28,30,32,33,36,38,43,48,55,74
LSHTM,8,11,2022,22,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,11,14,16,17,19,21,22,24,25.55,27,29,31,34,36.3,40,43,48,57,68.05
LSHTM,8,11,2022,23,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,12,15,17,19,20,22,24,26,28,30,32,35,37,40,44,48,54,63.2000000000001,86.05
LSHTM,8,11,2022,24,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,10,13,14,16,18,19,21,23,25,27,29,31,33,35,39,43,50,58.1,75.05
LSHTM,8,11,2022,25,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,6.95,8,10,11,12,14,15,16,18,19,21,23,25,27,30,33,38,47,61
LSHTM,8,11,2022,26,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,5,6,7,8,10,11,12,13,13.55,15,16,18,20,21,24,27.2,31,37,51.05
LSHTM,8,11,2022,27,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,7,9,11,13,14,16,17,18,20,22,24,26,29,32,36,41,48,55.1,78.05
LSHTM,8,11,2022,28,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,6,8,10,11,12.75,14,16,17,19,20,22,24,26,29,32,35,43,53,72.05
LSHTM,8,11,2022,29,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,6,7,9,10,12,13,15,16.6,18,19,21,23,25,28,31,36,43,53,81
LSHTM,8,11,2022,30,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,7,8,10,12,13,14,16,18,19,21,23,24.4,28,32,36,41,50,63,88.1999999999998
LSHTM,8,11,2022,1,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,5,6.90000000000001,8,10,11,13,14,15,17,19,20.45,22,25,28,32,36,43.15,55.1,82.05
LSHTM,8,11,2022,2,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,4,6,7,8,9,10,11,12,13,15,17,19,21,24,28,35,42,65.05
LSHTM,8,11,2022,3,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,7,8,9,11,12,13,15,17,19,22,28,37,53
LSHTM,8,11,2022,4,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,3,5,6,7,9,10,11,12,14,15,17,19,22,25,29,34,42,52.1,87.05
LSHTM,8,11,2022,5,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,6,7,8,9,10,11,12,14,16,18,20,23,27,30,37.15,52,80.1499999999999
LSHTM,8,11,2022,6,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,5,6,7,8,10,11,12,14,15,17.4,20,22,27,31,36,51,84
LSHTM,8,11,2022,7,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,3,4,5,7,8,8,10,11,13,14,16,19,21,25,28,34,46,62,96.05
LSHTM,8,11,2022,8,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,2,3,5,6,7,8,9,10,11,13,15,17,19,22,26,30,39,52,91.05
LSHTM,8,11,2022,9,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,9,All,2,3,3,4,5,6,6,7,8,9,11,12,14,16,20,24,30,40,63.05
LSHTM,8,11,2022,10,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,1,1,2,3,3,4,5,5.60000000000002,6,7,8,10,11,13,16,20,27,35,57.1499999999999
LSHTM,8,11,2022,11,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,2,3,3,4,5,6,7,8,9,10,12,14,16,20,25,29.2000000000001,37,54,103.15
LSHTM,8,11,2022,12,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,1,2,3,4,4.75,5,6,7,9,10,12,13,15,17,21,26,34,47,92
LSHTM,8,11,2022,13,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,9,All,1,2,3,4,4,5,6,7,8,9,11,12,14,17,20,25,32.15,48.1,97.05
LSHTM,8,11,2022,14,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,1,2,3,4,5,6,7,8,9,10,12,13,16,19,24,31,40,60,111
LSHTM,8,11,2022,15,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,9,All,1,2,3,3,4,5,6,7,8,9,10,12,14,16,21,26,34,48,98
LSHTM,8,11,2022,16,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,1,1,2,2,3,3,4,5,6,7,8,9,10,13,16.25,21,29,38.1,84.1499999999999
LSHTM,8,11,2022,17,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,2,3,4,4,5,6,7,8.35000000000002,10,13,18,23,33,65
LSHTM,8,11,2022,18,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,0,1,2,2,3,4,5,5,6,8,9,11,12,16,19,25,33.15,48,105.15
LSHTM,8,11,2022,19,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,0.950000000000003,1,2,2,3,3,4,5,6,7,8,10,11,14,17,23,30,44,109.1
LSHTM,8,11,2022,20,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,0,1,1,2,3,3,4,5,6,7,8,9,11,13,17,21.2,31,46.1,117.1
LSHTM,8,11,2022,21,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,0,1,1,2,3,3,4,5,7,7,8.45000000000005,10,12,15,20,25,35,52.1,117.55
LSHTM,8,11,2022,22,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,2,3,4,4,5,6,8,9,11,13,18,22,31,46,111.25
LSHTM,8,11,2022,23,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,3,3,4,5,6,7,8,10,14,19,25,39.1,87.05
LSHTM,8,11,2022,24,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,2,3,4,5,5,7,8,11,16,21,33,76
LSHTM,8,11,2022,25,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,3,4,5,5,6,8,10,12,16,21,29,48,124.05
LSHTM,8,11,2022,26,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,3,3,4,5,6,7,8,11,14.25,20,28,43.1,135
LSHTM,8,11,2022,27,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,1,2,2,3,4,5,6,7,9,11,15,19,27,43.1,117.25
LSHTM,8,11,2022,28,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,3,4,4,5,6,8,10,13,16,22,32,48.2000000000001,130.05
LSHTM,8,11,2022,29,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,1,2,2,3,4,4,5,7,8,12,15,19,30,44.1,120.05
LSHTM,8,11,2022,30,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,4,5,6,8,11,15,24,41,102.05
LSHTM,8,11,2022,31,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,2,2,2,3,4,5,6,8,12,18,29.1,78.05
LSHTM,8,11,2022,1,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,2,3,4,5,6,7,10,13,19,29,46,150
LSHTM,8,11,2022,2,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3.5,All,0,0,0,1,1,1,2,2,3,3.5,4,5,7,9,11,17,24,39.1,144.1
LSHTM,8,11,2022,3,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,2,2,3,3,4,5,7,9,12,16,28,44.1,136.05
LSHTM,8,11,2022,4,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,1,2,2,3,4,4,6,7,9,13,19,30,47,142.45
LSHTM,8,11,2022,5,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,4,5,6,9,13,18,26,45.1,146.599999999999
LSHTM,8,11,2022,6,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,6,9,14,22,35,124
LSHTM,8,11,2022,7,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,4,5,7,11,17,28.1,97.05
LSHTM,8,11,2022,8,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,5,6,8,11,16,25,45,168.599999999999
LSHTM,8,11,2022,9,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,7,10,15,24,44,173.799999999999
LSHTM,8,11,2022,10,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9.25,15,24,40,147.599999999999
LSHTM,8,11,2022,11,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0.75,1,1,1,2,2,3,4,5,7,11,17,28,50.1,175.1
LSHTM,8,11,2022,12,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,4,5,7,9,16,24,39.1,157.2
LSHTM,8,11,2022,13,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3.35000000000002,5,7,11,21,36.1,121.05
LSHTM,8,11,2022,14,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,10,17,26.1,98.2999999999997
LSHTM,8,11,2022,15,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,4,5,6,9,13,25,38,202.05
LSHTM,8,11,2022,16,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,1,1,1,1,2,3,4,5,8,13,20.15,40.1,185.05
LSHTM,8,11,2022,17,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,5,8,13,19.15,37.2,165.05
LSHTM,8,11,2022,18,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,4,6,10,15,24,43.1,233.1
LSHTM,8,11,2022,19,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,3,4,5,9,14,24,41,186.1
LSHTM,8,11,2022,20,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,10,18,33.1,149.25
LSHTM,8,11,2022,21,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,8,14,26.1,110.05
LSHTM,8,11,2022,22,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7.25,12,20,40,216.3
LSHTM,8,11,2022,23,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,7,11,20,37.2,208.1
LSHTM,8,11,2022,24,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,10.2,19,37.1,196.699999999999
LSHTM,8,11,2022,25,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7,12,23,41,261.25
LSHTM,8,11,2022,26,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,7,11,19.15,36,181.499999999999
LSHTM,8,11,2022,27,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,9,15,27,170.15
LSHTM,8,11,2022,28,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,7,14,25.1,129.15
LSHTM,8,11,2022,29,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,3,4,7,11,18.15,39,199.55
LSHTM,8,11,2022,30,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,2,2,3,6,9,16,38.2,219.15
LSHTM,8,11,2022,31,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3.29999999999995,6,10,18,34.1,235.1
LSHTM,8,11,2022,8,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,52,56,60,63,66,68,72,74,76,78,81,84,87,90,93,96,101,108.1,121
LSHTM,8,11,2022,9,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,46,52,55,58,61,63,66,68,69.55,72,75,77,80,82,86,90,93,99,107
LSHTM,8,11,2022,10,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,40,44,47,50,52,54,57,59,61,63,65,67.4,69.35,72,74,77,81,85,93
LSHTM,8,11,2022,11,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,37,41,44,47,49,51,53,55,57,59,61,63,65,68,70,73,77.15,82,88.05
LSHTM,8,11,2022,12,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,26,29,32,34,35,37,38,40,41,43,45,47,49,51,53,56,59,63,70
LSHTM,8,11,2022,13,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,31,35,38,40,43,44,47,48,50,52,54,55,57,60,62,65,68,72,80
LSHTM,8,11,2022,14,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,29,33,36,38,41,42,44,46,48,49,51,53,55,57,59,62,64,70,78.05
LSHTM,8,11,2022,15,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,37,41,45,48,50,52,55,57,59,62,64,67,70,73,76,80.2000000000001,86,92.1,103.05
LSHTM,8,11,2022,16,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,56.5,All,33,37,40,43,46,48,50,52,54,56.5,58,60,63,66,69,72,77,83,92
LSHTM,8,11,2022,17,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,27.95,31.9,35,37,39,41,43,45,47,50,52,54,55,58.3,61,64,68,73,83
LSHTM,8,11,2022,18,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,26,30,32,34,36,39,40,42,44,46,48,50,53,55,59,63,67,73,80.05
LSHTM,8,11,2022,19,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,17,20,23,24,26,28,29,31,32,34,35,37,39,41,43,46,50,55,62.05
LSHTM,8,11,2022,20,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,21,24,27,29,31,33,35,37,38,40,42.45,45,48,51,53,57,61,66,74
LSHTM,8,11,2022,21,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,19,23,26,28,30,32,33,35,37,39,40,42.4,45,47,50,54,58,62.1,72.05
LSHTM,8,11,2022,22,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,48.5,All,26,29,32,35,37,39,41,44,46,48.5,51,53.4,56,59,62,67,74,82,98.05
LSHTM,8,11,2022,23,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,21,25,28,31,33,36,37,40,42,44,47,50,52,55,59,62,68,76.1,93.05
LSHTM,8,11,2022,24,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,18,21,24,26,28,30.7,32,34,36,38,40,44,46,49,52,56,61,69,80
LSHTM,8,11,2022,25,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,16,20,22,25,27,29.7,31,33,35,37,39,41,44,47,50.25,54,59,66,81.05
LSHTM,8,11,2022,26,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,11,13,16,17,19,20,21.65,23,25,26,28,30,32,34,37,40.2000000000001,45,53,61.0999999999999
LSHTM,8,11,2022,27,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,13,16,19,21,22,24,26,27,30,31,33,36,38,40,44.25,49,54,62,79
LSHTM,8,11,2022,28,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,14,16,18,20,22,23,25,27,29,31,33,35,37,40,44,48,54,60,76
LSHTM,8,11,2022,29,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,15.95,19,22,24,27,29,31,33,35.55,38,40,44,48,51,55,60,68,79.1,98
LSHTM,8,11,2022,30,11,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,13,17,19,22,25,27,29,31,33,35,38,40,43,46.3,51,55,63,72.1,92.05
LSHTM,8,11,2022,1,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,12,14,16,18,20,22.7,24.65,27,28,30,33,35,38,41,45,50,56,64,81.05
LSHTM,8,11,2022,2,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,10,14,16,17,19,21,23,24,26,28,30,33,36,40,43,49,55,66,86
LSHTM,8,11,2022,3,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,6.95,9,10,12,13,15,17,18,19,20,22,24,26,28,31,35,41,50,68
LSHTM,8,11,2022,4,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,9,11,13,15,16,18,19,21,23,25,27,29,32,35,39.25,44,50,62,82.05
LSHTM,8,11,2022,5,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,24.5,All,7,10,12,14,16,17,19,21,22,24.5,26,28,31.35,34,38,43,50,59.1,84.05
LSHTM,8,11,2022,6,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,9,12,15,17,19,21,23,25,27,30,32,35,38,42,47,54,63,77.1,111
LSHTM,8,11,2022,7,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,8,11,13,15,17,19,21,23,25,27,30,33,36,38,43,49,57,68.1,101
LSHTM,8,11,2022,8,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,7,9,11,13,15,16,18,20,21,23,26,28.4,31,35,40,45,53,65,89.05
LSHTM,8,11,2022,9,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,6,9,10,12,13,15,17,18,20,22,25,27,30,33,38,43,51,61,89.1499999999999
LSHTM,8,11,2022,10,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,4,6,7,8,10,11,13,14,15,17,18,20,23,25,28,32,39,50,70
LSHTM,8,11,2022,11,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,5,6,8,10,11,13,14,16,18,19,21,25,28,30,34,41,48,59,83.3499999999997
LSHTM,8,11,2022,12,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,4,6,8,9,11,12,14,15,17,18,21,24,26,29,32,38,46.15,60,88.05
LSHTM,8,11,2022,13,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,5,7.90000000000001,9,11,13,15,17,19,20,23,25,28,31,35.3,41,51.2000000000001,62.15,77.1,110.1
LSHTM,8,11,2022,14,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,4,7,9,11,13,14,16,18,19,22,24,26,29,32.3,37,44.2,53.15,71,108.1
LSHTM,8,11,2022,15,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,4,6,7,9,11,12,14,15,16,18,20,22,25,29,34,40,48.15,62.1,92.05
LSHTM,8,11,2022,16,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,3,5,6,8,9,11,13,14,16,18,20,23,25,29,33.25,40,47,61.1,91
LSHTM,8,11,2022,17,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,2,4,5,6,7,8,9,11,12,13,14,16,18,21,24.25,29,35,46,79
LSHTM,8,11,2022,18,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,3,4,6,7,8,10,11,12,14,16,18,20,23,26,31,37,45,55,85
LSHTM,8,11,2022,19,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,2,4,5,6,8,9,10,11,12,14,16,18,21,24,29,35,45,60,93.05
LSHTM,8,11,2022,20,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,3,5,7,8,10,11,13,15,17,18,20,23,27,30,38,44,56,76.1,112.1
LSHTM,8,11,2022,21,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,2,4,6,7,9,10,11,13,15,17,19,21,25,29,35,41,52,75,113.15
LSHTM,8,11,2022,22,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,14.5,All,2,3,5,6,7,9,10,11,13,14.5,17,19,21,25,29,36,47,60.2000000000001,101
LSHTM,8,11,2022,23,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,2,3,4,6,7,8,9,11,12,14,16,18,20,23,28,34,43,62,102
LSHTM,8,11,2022,24,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,1,2,3,4,5,6,6,7.60000000000002,9,10,12,13,15,17,20,27,33,50,90.05
LSHTM,8,11,2022,25,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,1.95,2,3,5,6,7,8,9,10,12,14,15,18,21.3,26,32,42,60,94.2999999999997
LSHTM,8,11,2022,26,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,1,2,4,4,6,7,8,9,10,12,13,15,18,21,25,31,41,58.2000000000001,97.0999999999999
LSHTM,8,11,2022,27,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,2,3,4,5,6,8,9,11,12,15,17,19,22,26,30,39.2000000000001,55,78,130.15
LSHTM,8,11,2022,28,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,1,2.90000000000001,4,5,6,7,8,10,11,13,15.45,18,20,24,30,38,48.3,72.1,123.2
LSHTM,8,11,2022,29,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,1,2,3,4,5,6,7,8,10,11,13,16,18,22,26,32,43.15,58.2000000000001,103.2
LSHTM,8,11,2022,30,12,2022,London,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,1,2,3,4,5,6,7,8,9,11,13,15,17,21,25,32,44,66,99.1499999999999
