Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,24,8,2021,24,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,14,18,22,26,29,31,34,37,40,43,47,51,55,59,64,72,80,95.1,124.05
LSHTM,24,8,2021,25,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,18,23,26,30,33,35,38,41.6,44,47,51,55,59,64,69,75,82,92,105.05
LSHTM,24,8,2021,26,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,15,20,25,29,33,36,40,45,48,52,56,61,66.35,72,77,84,94,109,137
LSHTM,24,8,2021,27,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39.5,All,12.95,17,20,22,25.75,28,31,34,37,39.5,43,46,50,53,58,65.2000000000001,73,87,110.05
LSHTM,24,8,2021,28,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,12,15,17,20,22,25,26,29,31,34,37,40,43,47,51,57,63.15,76.1,90
LSHTM,24,8,2021,29,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,17.95,22,27,31,35,38,41,46,49,54,60,63,68,73,80,86,99,116,138.1
LSHTM,24,8,2021,30,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,13,17,21,24,27,29,32,35,37,40,44,47,52,57,62,69,77,87,107.05
LSHTM,24,8,2021,31,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,15.95,21,24,28,30,34,37,40,44,48,52,57,61.35,68,76,83,93,103,128.05
LSHTM,24,8,2021,1,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54.5,All,18.95,25,30,33,37,41,44,48,52,54.5,59,63,68,74,81.25,89,97,109,128.1
LSHTM,24,8,2021,2,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,19,24,29,33,36,41,44,47,51,54,60.4500000000001,65,70,75,81,90.2,101,118,142
LSHTM,24,8,2021,3,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,14,20,23,26,29.75,32,36,39,42,46,50,53,58,63,69,76,84,97.1,116
LSHTM,24,8,2021,4,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,12,17,19,22,25,28,30.65,33,36,39,42,46,50,54,60,67.2000000000001,74.15,84.1,100.05
LSHTM,24,8,2021,5,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,17,23.9,28,31.8,36,39,43,46,51.55,56,61,65,69,76,83,90,102,118,149.05
LSHTM,24,8,2021,6,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,15,19,22,25,28,31,34.65,38,41,44,47,51,54,59,65,73,83,94,113.05
LSHTM,24,8,2021,7,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,16,21.9,26,29,32.75,35,38,42,46,50,53,57.4,63,69,74,82.2,91.15,107,135.05
LSHTM,24,8,2021,24,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,32,42,50,56,62,67.7,72,80,85,91,98,105,113,124,136,156,180.3,210.1,282.05
LSHTM,24,8,2021,25,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,111,All,41,54.9,63,70,76,83,90,99,104,111,119,125,134,144,154,168,184.15,210.1,254
LSHTM,24,8,2021,26,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,144,All,45.95,60,71,82.8,90.75,100,111,119.6,129,144,156.45,173.4,198.35,223.3,260.75,318.2,442.3,627,993.05
LSHTM,24,8,2021,27,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,114,All,36,49,59,66,74,81,87,95,105,114,125.45,138.4,152,172,195.25,219.6,259.45,337.8,573.25
LSHTM,24,8,2021,28,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,33,41,48,53.8,59,65,71.65,78,84,92,100,108.4,121,136,149,173,213.15,285.2,515.15
LSHTM,24,8,2021,29,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,128,All,37,50,57.85,66,74.75,83,90,101,113,128,151.35,174,205.35,251.3,307,391.2,478,617.1,813.15
LSHTM,24,8,2021,30,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,149,All,41,53,62,70.8,82.75,92,104,114,129.55,149,170,205.4,239.35,295,372.25,466.6,572.45,709,901.35
LSHTM,24,8,2021,31,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,35.95,45,51,57,63,70,75,81.6,86.55,92,99,107,118,129,140,158,177.3,216.1,281.05
LSHTM,24,8,2021,1,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,118,All,47,59,71,77,84.75,92,98,103,111,118,126,134,143,152.3,166,180.2,195.15,223,257
LSHTM,24,8,2021,2,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,156.5,All,47,64,75.85,88,99,108,118,130,142.55,156.5,172,188,206,241.3,296,365.4,501,677.2,936.999999999999
LSHTM,24,8,2021,3,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,126.5,All,43.95,55,63,71.8,79,88,98.65,106.6,115,126.5,138,151.4,167,188,213.25,247.2,309.3,422.1,657.3
LSHTM,24,8,2021,4,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,108,All,36,47,54,61,69,77,83,90,98,108,118.45,128,141.35,159,180.25,205,239,346.2,557
LSHTM,24,8,2021,5,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,147,All,37,50,59,71,79,88.7,100.65,118,130.55,147,167.45,196.4,233,279,346.25,426.4,541.15,666.1,891.35
LSHTM,24,8,2021,6,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,156,All,43.95,57,67,77,86,97,112.65,124,138,156,181.45,211.4,259,314.6,393.25,468.6,575.15,717.6,921.1
LSHTM,24,8,2021,7,9,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,32,41.9,49.85,56,62,68,73,78,84,93,101,110,119,126,139,154,173,209.1,285.1
LSHTM,24,8,2021,24,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,104,All,47,56,63.85,70,78,84,89,93,99,104,110,116,123,131,141,151.2,163,183,215.1
LSHTM,24,8,2021,25,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,114,All,52,61.9,70,77.8,84,91,97,101,106.55,114,119.45,125,133,142.3,150,161,176,194,223
LSHTM,24,8,2021,26,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,90.5,All,41.95,49,56,61,68,72,76,81,86,90.5,94,100,106,113,122,131,144,163,187.05
LSHTM,24,8,2021,27,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,87.5,All,39,48,54,60,65,69,74.65,79,83,87.5,92,97,104,111,117,125,139.15,151,180.05
LSHTM,24,8,2021,28,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,34,41,46,51,55,60,63,67,70.55,74,79,84,90,96,102,110,119.15,133,152.15
LSHTM,24,8,2021,29,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,40,48,54,60.8,66,70,75,79,83,87,92,96.4,103,109,116,127,136.15,150,174
LSHTM,24,8,2021,30,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,107.5,All,44.95,56,63,70,75,82,89,95,101,107.5,115,122,129,140,148,160,172,193,230
LSHTM,24,8,2021,31,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,115,All,51.95,63,70,78,86,90,97,103,109,115,123.45,131,138,147,158,170.2,191,212.1,246.05
LSHTM,24,8,2021,1,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,131,All,63,73,83,92,101,107,112,119,125,131,137,144,154,165,173.25,187,205.15,232,260.15
LSHTM,24,8,2021,2,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,103,All,48,57,62.85,69,76,82,87,91,97,103,110,118,125,133,144,158,170,188,214.05
LSHTM,24,8,2021,3,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,102,All,46.95,55,64,70,76,81,85,91,97,102,107,113,119.35,126.3,136,145,159,173.1,204.05
LSHTM,24,8,2021,4,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,88,All,39,46,52,57,63.75,69,74,78,83,88,94,99,105,110,117,125,133,149.1,170.15
LSHTM,24,8,2021,5,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,46,55,61,67,72,79,83,89,94.55,100,105,111.4,118,126,137,145,157.15,172.1,197.05
LSHTM,24,8,2021,6,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,117,All,54,62,70,78,85,91,96,104,111,117,123.45,129.4,138,147,157,168,185.15,205,248.05
LSHTM,24,8,2021,7,9,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,129,All,59,72,82.85,89,95,103,110,116,123,129,136,143,152,163,171,185,199,221.1,261
LSHTM,24,8,2021,24,8,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,137.5,All,99,106,111,116,120,124,127,131,134,137.5,141,145,149,153.3,157,163,170,179,191.05
LSHTM,24,8,2021,25,8,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,112,All,78,86,90,94,98,101,104,107,110,112,115,118,121,125,129,134,139,145,157.05
LSHTM,24,8,2021,26,8,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,101,All,68,72,79,82.8,86,89,92,94.6,98,101,104,107,110,113,117,121,126,132.1,142
