Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,11,2022,15,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,22,25,28,30,32.75,35,36.65,38,40,42,43.4500000000001,46,48,50,52.25,55,58,64,72
LSHTM,15,11,2022,16,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,24,28,31,33,35,37,39,41,43,45,47,50,52,54,57,60,64,69.1,81
LSHTM,15,11,2022,17,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,20,24,27,29,31,33,35,37,39,41,43,45,46.35,49,51,54,58,64,72.05
LSHTM,15,11,2022,18,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,13,15,16,18,19,20,22,23,24,25,26,27.4,29,31,32,34,37,40.1,46
LSHTM,15,11,2022,19,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,28,All,14,17,19,20,22,23,24,25.6,27,28,29,31,32,35,37,39,42,46,51
LSHTM,15,11,2022,20,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,19,22,24,26,29,30,32,35,37,39,41,43,45,47,49.25,52,56,61,69
LSHTM,15,11,2022,21,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,18,22,25,27,29,30,32,34,36,37,39,41,43,45,48,51,54.15,60,67
LSHTM,15,11,2022,22,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,15,19,21,23,25,26,28,30,32,33,35,36,39,40,43,46,51,54,63
LSHTM,15,11,2022,23,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,17,20,23,25,27,29,31,32,34,36,38,41,43,46,49,53,57,62,72
LSHTM,15,11,2022,24,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,15,18,20,22,24,26,27,29,31,33,34,37,38.35,41,43,47,51,57,66.05
LSHTM,15,11,2022,25,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,8,10,12,13,14,15,17,18,19,20,21,22,24,25,27,29,32,35,40
LSHTM,15,11,2022,26,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,9,12,13,15,17,18,19,20,22,23,25,26,27,29,31,34,37,42.1,52.05
LSHTM,15,11,2022,27,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,12,15,18,20,22,23,25,27,28,30,32,35,37,40,42.25,46,51,56,66.05
LSHTM,15,11,2022,28,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,13,16,18,20,21.75,23,25,27,29,31,33,36,38,41,43.25,47,51,59,67.05
LSHTM,15,11,2022,29,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26.5,All,10,13,15,17,19,20,22,23,24,26.5,29,31,33,35,39,42,48,55,65.05
LSHTM,15,11,2022,30,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,11,14,17,19,21,23,24,26,28,29,32,34,36,39.3,42,47,52,60,76.05
LSHTM,15,11,2022,1,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,11,13,15,17,19,20,22,23,25,26,29,31,33,36,39,42,47,55,68
LSHTM,15,11,2022,2,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,5,7,9,10,11,12,13,14,15,16,18,19.4,21,23,24,27,31,36,44
LSHTM,15,11,2022,3,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,6,8,10,11,12,13,14,16,17,19,20,22,24,26,29,32.2,37,43.1,58
LSHTM,15,11,2022,4,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,8,10,12,14,16,17,19,21,24,26,27.45,30,34,36,40,45,51,59,76.05
LSHTM,15,11,2022,5,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25.5,All,8,10,12,15,17,19,20,22,24,25.5,28,30,33,36,39,43,49,57,74
LSHTM,15,11,2022,6,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,6,8,10,12,14,15,17,19,20,22,24,26,28,31,35,40,44,56,75
LSHTM,15,11,2022,7,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,6,9,11.85,14,15,17,19,20,22,25,27,29,31,35,38,43,49,61.2000000000001,91.05
LSHTM,15,11,2022,8,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,5.95,8,10,12,13,15,16,18,20,22,24,26,28,31,35,39.2000000000001,45,55.1,74.05
LSHTM,15,11,2022,9,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,5,6,7,8,9,10,11,12,13,15,16,18,20,22,26,31,38,53
LSHTM,15,11,2022,10,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,3,5,6,8,9,10,11,13,14,16,17,18,21,23,26,30,35,44,61
LSHTM,15,11,2022,11,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20.5,All,5,7,9,10,12,13,15,17,18.55,20.5,23,25,28,32,37,42,49,61,86
LSHTM,15,11,2022,12,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,4,7,8,10,12,13,15,16.6,18,21,23,26,29,32,36,42,49.15,61.2000000000001,90.05
LSHTM,15,11,2022,13,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,4,6,7,8,10,11,13,14,16,18,20,22,25,29,32,36.2,44.15,58.1,94.05
