Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,12,2021,7,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,48,54,58,62,65,67,70,72,74,77,79.4500000000001,82,85,89,92,96,101,106.1,117.05
LSHTM,7,12,2021,8,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,105,All,69,75,80,85,88,92,96,99,102,105,107.45,110,115,118,123,127,133,143,155
LSHTM,7,12,2021,9,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90,All,55,63,67,72,75,79,81,84,87,90,92,96,99,103,107,112,117.15,124,135
LSHTM,7,12,2021,10,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,44,49,53,57.8,60,63,65,68,70,72,76,78,81,84,87,91,97,103.1,113
LSHTM,7,12,2021,11,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,115,All,73,80,86,91,96,99,103,107,111,115,118,123,127,131,136,142,149,158,172.05
LSHTM,7,12,2021,12,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,57,65,69,73,76,79,82,84,87,91,94,97.4,101.35,106,110,114,119,126.1,139
LSHTM,7,12,2021,13,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,55,60,64,68,70.75,73,75,78,81,85,87,90,93,97,101,105,110,119,130.05
LSHTM,7,12,2021,14,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,95,All,61,66,71,75,78,81,84,88,91,95,98.4500000000001,102,106,110,115,120,126,133,146
LSHTM,7,12,2021,15,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,130,All,86,92,97.85,103,108,114,118,123,126,130,134,140,145,151,158,165,174,183.1,200
LSHTM,7,12,2021,16,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,112,All,68.95,76.9,84,89,93,96,100,104,108,112,116,121,125,131,137,144,154,166,186.05
LSHTM,7,12,2021,17,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,54,62,68,72,77,80.7,83,87,90,93,97,101,106,111,117,123,130,141.1,159
LSHTM,7,12,2021,18,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,150.5,All,86,99.9,106,113,119,125,130,136,144.55,150.5,157,164,171,178,184,194,205.15,223.1,247
LSHTM,7,12,2021,19,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,120,All,70,79,87,92,97,101.7,107,111,116,120,125,131.4,139,146,154.25,163,173.15,189,218.05
LSHTM,7,12,2021,20,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,113,All,65,73,80,84,89,94,99,103,109,113,117,122,129,135,144.25,154.2,170,185,214.05
LSHTM,7,12,2021,21,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,126,All,70,77,85,91.8,99,104.7,110,115,120,126,132,139,147.35,156,167.25,182,197.15,222,261
LSHTM,7,12,2021,22,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,180.5,All,95,108.9,117.85,127,135,144,152,159,171,180.5,187,198,207,218,235,249.2,270,304.3,366.1
LSHTM,7,12,2021,23,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,155.5,All,77,91,100,110,117,125,132,138,146,155.5,165,174,185.35,195.3,213,228.2,251.15,284,340.05
LSHTM,7,12,2021,24,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,128,All,60.95,71,78,86,93,100,105,113,121,128,136.45,148,156,165,177,194,213.15,245.2,303.05
LSHTM,7,12,2021,25,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,206.5,All,97,115,125,139,149,159,169.65,182,192,206.5,219,232,252,271.9,297,317.2,361.3,408.2,497.05
LSHTM,7,12,2021,26,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,170,All,78,91,102,110,119,128.7,139,149.6,160,170,182,194,209,225,244,269,293.15,337,454.1
LSHTM,7,12,2021,27,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,157,All,68.9,79.9,90,100,108,117,127,138,147,157,169,182,194.35,207,225,259.2,284.15,327.3,443
