Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,3,2023,14,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,47,57,62,69,73,77,80,84,88,92,95,100,104,108,114,122,130,141,158.05
LSHTM,14,3,2023,15,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,105,All,51,63,70,76,83,87,91,95,99.55,105,110,114,119,125,133,140,151,167,188.1
LSHTM,14,3,2023,16,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,40,48,54,58,63,67,71,75,78,81,85,89,94,98.3,105,110.2,119,132.2,152
LSHTM,14,3,2023,17,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,29,36,41,44,48,51,54,57,60,63,66,70,73,78,82.25,88,94,103,118.05
LSHTM,14,3,2023,18,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,34,39.9,44,47,50,54,57,61,64,68,71,75,79,84,90,96,104,113.1,141.1
LSHTM,14,3,2023,19,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,38,46,53,58,62,67,70,74,77,81,85,90,96,101.3,107,116,125,138,162
LSHTM,14,3,2023,20,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,45,54,61,65,70,74,80,83,88,93,97,103,109,113,121.25,129,142,158,188.05
LSHTM,14,3,2023,21,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,89,All,38,48,54,61,65,70.7,74.65,79,84,89,95,101,108,115,123,133,148,166,206.05
LSHTM,14,3,2023,22,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,102,All,44,56,63,69,75,79,85,89,94.55,102,108.45,114,120,129.3,141,151.2,169.15,193,249.1
LSHTM,14,3,2023,23,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,82,All,33,40,47,52.8,59,63,68,73,78,82,88,94,101,109.3,121,131,145,165,218.05
LSHTM,14,3,2023,24,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,25,30,35,39,43,47,50,54,58,63,68,73,78,84,94,104,116,137.2,184
LSHTM,14,3,2023,25,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,25,33.9,38,42,47,51.7,55,61,65,70,74,78,83,93,103,116,131.15,159.1,218.05
LSHTM,14,3,2023,26,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,80,All,28,34.9,42,47.8,52,56,62,68,74.55,80,88.45,94.4,102,113,125,142,161,199,277.25
LSHTM,14,3,2023,27,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,31,40,45.85,52,57,62,68,76,84,92,102,110,119,131,147,165,188.15,234.1,319.1
LSHTM,14,3,2023,28,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,28,35,42,47,54,59,65,72,79,85,93,103,115,131,145,165,195,241,355.1
LSHTM,14,3,2023,29,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,98,All,30,40,47,54,62,68,75,82,90,98,108,119,132,148,170.25,195.4,246,320.5,465
LSHTM,14,3,2023,30,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,22,30.9,36,42,48,55,61,67,76,83,92,101,114,128.3,146.25,175.2,211,265.1,402.15
LSHTM,14,3,2023,31,3,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,16,22.9,27,32,37,41,46.65,51,56,61,69.4500000000001,77.4,86,99,111,132,162,221.2,339.55
LSHTM,14,3,2023,1,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,17,23,28,33,38,44,48.65,54,60,70,78,85.4,99,116,129,157,190.15,258.2,397.2
LSHTM,14,3,2023,2,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,18,23.9,30,37,42,47.7,53,59,69,78,85,97.4,110.35,134,158,186,230.15,320.5,500.35
LSHTM,14,3,2023,3,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,90,All,19,27,35,40.8,48,54,61,71.6,80.55,90,103,118,136,156.3,187,218.2,273.45,383.3,630.15
LSHTM,14,3,2023,4,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,86,All,17.95,25,31,38,44.75,53,60,67.6,76,86,97,114,133,157,185.25,227.4,291.15,411,695.1
LSHTM,14,3,2023,5,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,107,All,18,26.9,34,43,51,61,68,79,91,107,119.45,140,165.35,192,226.5,274.2,337.3,484.4,889.35
