Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,4,2021,27,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
LSHTM,27,4,2021,28,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,8,8,9,10,11,11,12,13,14,15,16,18,21,25.05
LSHTM,27,4,2021,29,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,2,3,3,4,4,5,6,6,7,7,8,9,9,10,11,12,14,16,21
LSHTM,27,4,2021,30,4,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,3,5,6,7,8,9,10,11,11,12,13,14,15,17,18,20,22.15,26,34.05
LSHTM,27,4,2021,1,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,4,6,7,8,9,10,11,12,13,14,16,17,19,20,23,25,29,36,51
LSHTM,27,4,2021,2,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,7.69999999999999,8,9,10,11,12,13,14,15,17,19,22,27,41
LSHTM,27,4,2021,3,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2.95,4,5,6,7,7,8,9,10,11,12,13,14,16,18,20,25,30,54
LSHTM,27,4,2021,4,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,3,4,5,6,7,8,8,9,10,11,12,13,14,15.3,17,20.2,25,35,59
LSHTM,27,4,2021,5,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,3,5,6,7,8,8,9,10,11,12,13,14,17,18,22,25,32,45.1,88.1499999999999
LSHTM,27,4,2021,6,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,2,2,3,4,5,5,6,6,7,8,9,10,11,13,15,17,23,34.1,65.05
LSHTM,27,4,2021,7,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,3,5,6,7,7,8.69999999999999,9.64999999999998,11,12,13,14,15.4,17,20,23.25,29,38,59.1,154
LSHTM,27,4,2021,8,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,4,6,7,8,9,11,12,13,14,16,17,19,21,24,29,37,50,79.1,206
LSHTM,27,4,2021,9,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2,4,5,6,7,7,8,9,10,11,12.45,14,16,19,23,30.2000000000001,44.15,71.2000000000001,152.35
LSHTM,27,4,2021,10,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,8,9,10,11,13,14,16,19,22,30.2000000000001,46,77,243.149999999999
LSHTM,27,4,2021,11,5,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,11,All,2,3,4,5,6,7,7,8,9,11,12,14,16,18,22,31,51.15,96.1,283.949999999999
LSHTM,27,4,2021,27,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
LSHTM,27,4,2021,28,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,3,5,7,8,9.75,11,12,13,15,16,18,20,22,24,26,29,33,38.1,45
LSHTM,27,4,2021,29,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,2,4,5,6,7,8,10,11,12,13,15,16,18,20,22,25,27,33,43
LSHTM,27,4,2021,30,4,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,3,5,6,8,9,11,12,14,16,18,19,21,24,26,30,33,38,45,57
LSHTM,27,4,2021,1,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,14,All,2,5,6,7,8,9,10,11,12,14,15,17,19,21,23,27,31,37,54
LSHTM,27,4,2021,2,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,4,6.90000000000001,9,11,13,14,15.65,17,19,22,24,26,28,32,36,40,47,56.1,75
LSHTM,27,4,2021,3,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,4,6,8,11,13,14,16,17,19,22,24,26,29,32,35,41,50.15,60,85
LSHTM,27,4,2021,4,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,5.95,8,11,12,14,16,18,21,23,26,29,32,34,39,44.25,51.2000000000001,61,72,97.05
LSHTM,27,4,2021,5,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,7,11,14,16,19,22,25,27.6,31,34,38,42,47,52,58,67,79,98.1,130.05
LSHTM,27,4,2021,6,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,5,8,9.84999999999999,12,14,16,18,20,23,25,28,32,36,40,46,54,62,80,115.05
LSHTM,27,4,2021,7,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,32,All,5.95,9,12,14,17,21,23,26,29,32,34.45,38,43,49,56,64.2000000000001,77.15,101,149
LSHTM,27,4,2021,8,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,24.5,All,5,7,9,10,13,15,17,19,21,24.5,27,29,33,37,42,50,61,78,111.05
LSHTM,27,4,2021,9,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,35.5,All,5,9,12,15,19,22,25,28.6,32,35.5,41,45,50,57,65.25,77,93.15,117,178.25
LSHTM,27,4,2021,10,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,5,8,11,14,17,20,22,27,30,34,39,43.4,50,57,71,82,99,125,196.1
LSHTM,27,4,2021,11,5,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,7,11,15,18,21.75,25,28,32,37,40,45.45,51,57,67,76,87,109.15,141.3,211.4
LSHTM,27,4,2021,27,4,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
LSHTM,27,4,2021,28,4,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,3,5,6,8,9,10,12,13,14.55,16,17,19,20.35,23,25,28.2,33,40,52.05
LSHTM,27,4,2021,29,4,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,6,9,12,14,16,19,22,24,27,30,33,37,40,43.3,48.25,53,61,75.1,101
LSHTM,27,4,2021,30,4,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,5,8,11,13,15,17,19,21,24,26,29,32.4,36,40,46,52,60.15,71,94.05
LSHTM,27,4,2021,1,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,5,8,11,13,15,17,19,21,24,27,30,33,37,42,48,54,62,75,99.05
LSHTM,27,4,2021,2,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,6,10,13,16,19,22,25,28,31,34,38,41,45,51,57.25,68,83,99,133.05
LSHTM,27,4,2021,3,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,8,14,18,22,25,28,32,35,39,42,47,52,57,64.3,75,90,106,129.1,174
LSHTM,27,4,2021,4,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,5,7,9,11,13,15,17,19,21,24,27,30,34,37,42,50,61,81,111.05
LSHTM,27,4,2021,5,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,21.5,All,3,6,7,9,11,12,15,17,19.55,21.5,25,28,32,38,44,51,64,79,124
LSHTM,27,4,2021,6,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,5,9,12,14,17,20,23,26,29,33,38,43.4,49.35,57,64,75.2000000000001,97,122.2,195
LSHTM,27,4,2021,7,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,5,8,10,12,14,17,20,23,26,30,33,37,43,50,59,69.2000000000001,90.15,114.2,178.1
LSHTM,27,4,2021,8,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,3,6,8,10,13,16,18,21,24,26,30,35,38.35,45,52,64,80,113,179.1
LSHTM,27,4,2021,9,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,5,8,11,14,16,19,22,26,29,34,39,45,51,60,70,84.4000000000001,111.15,147,230
LSHTM,27,4,2021,10,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,41.5,All,6,10,13,16,20,22,26,31,36,41.5,47.4500000000001,54,62.35,71,82.25,107,133,182.1,316.05
LSHTM,27,4,2021,11,5,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,3,5,7,9,11,13,15,17,20,23,26,31,35.35,42,51.25,64,77.15,108.2,198.15
LSHTM,27,4,2021,27,4,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
LSHTM,27,4,2021,28,4,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,2,5,7.84999999999999,10,12,15,18,20.6,23,27,31,35.4,41,48,55,62.2000000000001,74,90,114
LSHTM,27,4,2021,29,4,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,1,3,4,6,7,9,11,12,14,16,18,21,24,30,35,41,51,62.1,90.0999999999999
LSHTM,27,4,2021,30,4,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,2,4,7,9,11,14,16,19,22,24,28,34,38,43,49,60.2000000000001,77,100.1,148.05
LSHTM,27,4,2021,1,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,4,8,11,15,18,21,26,29,33,38,45,51,57,66,76.25,91.2,107,134.2,175.05
LSHTM,27,4,2021,2,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,29,All,3,6,9,12,14,17,20,23,26,29,34,41,45,53,62.25,75,94,126,184.2
LSHTM,27,4,2021,3,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,4,8,12,16,20,24,29,35,41,48,54,60.4,68,79.3,95,113,143,186.1,255.1
LSHTM,27,4,2021,4,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,34.5,All,4,6,9,12.8,16,19,23,26,30,34.5,39,44,50,58,68,81,102.15,129.1,189.2
LSHTM,27,4,2021,5,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,5,8.90000000000001,12,15,19,22,26,30,35,41,46.4500000000001,54,62,74,87.25,109,133.15,177.1,294.3
LSHTM,27,4,2021,6,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,2,3,5,7,9,10,13,15,17,20,23,28,32.35,38,44,59,79,105,176.05
LSHTM,27,4,2021,7,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,3,6,8,11,13,16,20,24,28,33,39,47,56,67,79.25,96,125.15,173,274.15
LSHTM,27,4,2021,8,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,4,8,12,16,19,23.7,28,32,38,44,52,60.4,72.35,85,106,130,169.45,224,367.2
LSHTM,27,4,2021,9,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,3,6,9,13,15,19,24,29,32,37,43.4500000000001,50,59,69,82,104,131.3,172.1,294.45
LSHTM,27,4,2021,10,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,6,10,14,17,22,26,31,37,44,51,59,69,81,98,117,143,184.15,272.2,536.5
LSHTM,27,4,2021,11,5,2021,North East and Yorkshire,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,3,6,8,12,16,19,22,26,31,37,44,50,59,69.3,83,111.2,147.15,214.1,369.55
LSHTM,27,4,2021,27,4,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
LSHTM,27,4,2021,28,4,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,3,5.90000000000001,8,10,12,14,17,19,22.55,27,30,35,40,45,51.25,61,72.15,88,123
LSHTM,27,4,2021,29,4,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,2,3,5,7,9,11,12,15,17,20,23,27,30,34,39.25,46,56,73.1,100
LSHTM,27,4,2021,30,4,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,2,3,5,7,9,11,13,15,18,21,24,29,34,40,47,57.2000000000001,74.15,92,145.05
LSHTM,27,4,2021,1,5,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,21,All,2,4,5.84999999999999,7,9,11,13,15,18,21,24,28,33,40,47,56.2000000000001,69,91.1,144.1
LSHTM,27,4,2021,2,5,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,1,3,4,5,6,8,9,11,13,15,17,20,24,28,33.25,41,52.15,72.2000000000001,122
LSHTM,27,4,2021,3,5,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,2,4,6,8,10,12,14,16,19,23,27,31.4,38,45.3,54,69,87,126,187
LSHTM,27,4,2021,4,5,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,3,4,6,8,10,12,15,17,21,24,28,32,37,44,53,67,91.15,127.2,225.3
LSHTM,27,4,2021,5,5,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,40.5,All,3,6,9,12,16,21,24,29,33,40.5,47,56.4,66,78,96.25,126,171.6,238,462
LSHTM,27,4,2021,6,5,2021,North West,hospital_inc,EpiNow,MTP,Cases,2.0,28.5,All,2,4,6,9,11,14,17,20,24,28.5,34,41,46,57,70,91,125,183.1,333.3
