Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,3,5,2022,3,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62,All,47,51,53,55,56,57,59,60,61,62,63,65,66,67,68,70,72,74,78
LSHTM,3,5,2022,4,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,51,54,56,58,59.75,61,62,63,64,65,67,68,69,70,71.25,73,75,77,80
LSHTM,3,5,2022,5,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,40,43,45,46,47,49,50,51,52,53,54,55,56,57,58,59.2000000000001,61.15,63,67
LSHTM,3,5,2022,6,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,34.95,37,39,40,41,42,43,44,45,46,47,47,49,49.3,51,52,54,56.1,59
LSHTM,3,5,2022,7,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,34,36,38,39,40,41,42,43,44,45,46,47,48,49,50,51.2000000000001,53,55,57
LSHTM,3,5,2022,8,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,37,40,41.85,43,44,45,46,47,48,49,50,51,52,53,54,56,57.15,60,62
LSHTM,3,5,2022,9,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,33,35,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,54,56
LSHTM,3,5,2022,10,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,25.95,28,29,30,32,33,34,35,36,36,37,38,39,40,41,42,44,46,48
LSHTM,3,5,2022,11,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,28,30,31,33,34,35,36,37,37,38,39,40,41,42,43,44,45.15,47,50
LSHTM,3,5,2022,12,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,20,22,24,25,26,27,27,28,29,30,30.4500000000001,31,32,33,34,35,36,38,41
LSHTM,3,5,2022,13,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,17,19,20,21,22,23,23.65,24,25,26,26,27,28,29,30,31,32,33,35.05
LSHTM,3,5,2022,14,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,17,18,19,21,21,22,23,24,24,25,26,26,27,28,28,29,31,32,34
LSHTM,3,5,2022,15,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,18,20,21,22,23,24,25,25,26,27,28,29,29,30,31,32,33,35,37
LSHTM,3,5,2022,16,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,24,All,15,17,19,19,20,21,22,22,23,24,24,25,26,27,27,28,29.15,31,33
LSHTM,3,5,2022,17,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,12,13,15,15.8,16,17,17,18,19,19,20,20,21,22,22,23,24,26,28
LSHTM,3,5,2022,18,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,19,All,12,13,14,15,16,17,17,18,19,19,20,21,21,22,23,23,24,26,28
LSHTM,3,5,2022,19,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,8,10,11,11,12,13,13,14,14,15,15,16,17,17,18,19,20,21,23
LSHTM,3,5,2022,20,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,7,8,8,9,10,10,11,11,12,12,13,13,14,14,15,16,17,18,19
LSHTM,3,5,2022,21,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,6,7,8,9,9,10,10,11,11,12,12,13,13,14,14,15,16,17,19
LSHTM,3,5,2022,22,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,6,7,8,9,9,10,10,11,11,12,12,13,13,14,15,15.2,16,18,20
LSHTM,3,5,2022,23,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,10,All,5,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,15,17
LSHTM,3,5,2022,24,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,8,All,3,4,5,5,6,6,7,7,8,8,8,9,9,10,10,11,11,12,14
LSHTM,3,5,2022,25,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,7,All,3,4,4,5,5,6,6,7,7,7,8,8,9,9,10,10,11,12,14
LSHTM,3,5,2022,26,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,5,All,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,8,9,10
LSHTM,3,5,2022,27,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,8,10
LSHTM,3,5,2022,28,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,7,8,9
LSHTM,3,5,2022,29,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,2,3,3,3,3,4,4,5,5,5,6,6,7,8,9
