Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,26,4,2022,26,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,95,All,63,70.9,76,79,82,85,88,90,92,95,97,100,102,104,108,112,116,124,136.05
LSHTM,26,4,2022,27,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,97,All,64,71,75,79,83,86,89,92,95,97,99,102,105,108,112,117,121,126.1,135
LSHTM,26,4,2022,28,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,54,60,64,68,71,74,76,77.6,80,83,85,88,91,94,97,100,104,110,119
LSHTM,26,4,2022,29,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,47,52,56,59,62,64,66,68,70,72,74,76,78,81,84,87,90,95,103.05
LSHTM,26,4,2022,30,4,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67,All,44,48,52,54,56,59,61,63,65,67,68,71,73,75,78,81,84,87.1,95
LSHTM,26,4,2022,1,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,46,50,53.85,56,59,61,63,64,66,69,70,73,75,77,80,84,88,94,99
LSHTM,26,4,2022,2,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,41,46,50.85,53,55,57,59.65,61,63,64,67,68,70,73,75,78,81,86,93
LSHTM,26,4,2022,3,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,57,All,37,41,44,47,48,50,52,54,55,57,58,60,62,64,67,69,72,76,83.05
LSHTM,26,4,2022,4,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,38,43,46,48,50,52,54,55,57,58,60,62,64,67,69,72,76,80,88
LSHTM,26,4,2022,5,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,32,35,38,40,42,44,46,47,48,50,52,53,54,56,57,59.2000000000001,62,66,71
LSHTM,26,4,2022,6,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,27,30,32,34,36,37,39,40,41,42,44,46,47,49,51,53,56,59,64
LSHTM,26,4,2022,7,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,25,28,30,32,33,34,36,37,38,40,41,42,44,45,47,49,51,53,57
LSHTM,26,4,2022,8,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,24,27,30,32,33,35,36,38,39,41,42,44,45,47,48.25,50,53,57,61
LSHTM,26,4,2022,9,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,22,25,27,29,30,32,33,34,35,36,38,39,41,42,44,46,48,51.1,57
LSHTM,26,4,2022,10,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,19,22,24,25,27,28,29,30,31,33,34,35,36,37,39,41,43,46,51
LSHTM,26,4,2022,11,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,20,22,24,25.8,27,28,29,30,32,33,34,35,37,38,39,41,43,46,50
LSHTM,26,4,2022,12,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,27,All,15,17,19,20,22,23,24,25,26,27,28,29,30,31,32,34,36,38,41
LSHTM,26,4,2022,13,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,23,All,12,14,16,17,18,19,20,21,22,23,23,24,25,26,27,29,30,33,36
LSHTM,26,4,2022,14,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,12,13,14.85,16,16,17,18,19,19,20,21,22,23,24,25,26,27,29,33
LSHTM,26,4,2022,15,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,11,12,14,15,16,17,18,19,20,20,21,22,23,24,25,27,28,30,33
LSHTM,26,4,2022,16,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,18,All,10,11.9,13,14,14,15,16,17,17,18,19,20,21,22,23,24,25.15,27,30
LSHTM,26,4,2022,17,5,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,16,All,8,9,10.85,11,12,13,14,14,15,16,16,17,18,19,20,21,22,24,27
