Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,12,2021,21,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,107,All,64,71,79,84,87,91,95.65,99,103,107,111,114,119,123,129,135,143,155,172
LSHTM,21,12,2021,22,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,101,All,61,69,74,79,83,86.7,90,94,97,101,103,107,112,117,122,130,138.15,148,164
LSHTM,21,12,2021,23,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,121.5,All,69.95,80.9,88,93,97,102,107,112,117,121.5,126,132,139.35,146,152,161,174,189.1,218
LSHTM,21,12,2021,24,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,134.5,All,76.95,88,94,100.8,106,112,118.65,123,129,134.5,140,148,153.35,161,170,181,192,212,247.05
LSHTM,21,12,2021,25,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,148,All,86,98,106,112,119,124,130,137,143,148,154,160.4,169,177,189,206,219,245,279.05
LSHTM,21,12,2021,26,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,202.5,All,113,128,139,149,158.75,168,175.65,183,192.55,202.5,212.45,224.4,237.35,253,270,285,311.15,345.3,410.05
LSHTM,21,12,2021,27,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,221,All,118,132.9,146,160,170,181,190,203,212,221,232,242,256,274.3,291.25,316,354,401,485
LSHTM,21,12,2021,28,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,239,All,116,138,152,163.8,178,191,204,215,227,239,252.45,270,288,317.6,347,371,409.15,484.1,594.4
LSHTM,21,12,2021,29,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,257,All,125,147,162,173,185,201.7,213,226,239,257,272,292,313,330.3,356.25,388.2,433.15,516.1,687.25
LSHTM,21,12,2021,30,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,355,All,158,189,207,231.8,252,272,291,312.6,333.55,355,383,407,435.35,480.6,520.25,579.4,671,790.1,1074.1
LSHTM,21,12,2021,31,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,432,All,193.8,231,256,279,308,332.7,359,381.8,407,432,467.9,502,543.35,603,679.5,757.6,871.9,1057,1354.3
LSHTM,21,12,2021,1,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,512.5,All,226,269.8,300.85,336,363.75,390,418.65,444,474.55,512.5,547.45,606,655,715.6,801,908.2,1024.75,1276.7,1986.9
