Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,7,2021,27,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,112,All,55,65,72,79,86,91,96,102,106,112,118,126,132,139,147,157,170.15,187,223.05
LSHTM,27,7,2021,28,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,89,All,43,51,57,61,66,72,77,80,85,89,94,98.4,103,109.3,116,123,134,145,165.05
LSHTM,27,7,2021,29,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,147,All,71,83.9,92,101.8,109.75,118.7,126,133,140.55,147,155,162,172,183,194,209,226,251,296.05
LSHTM,27,7,2021,30,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,129,All,58.95,70.9,79,89,98,104,109,116,122,129,135,143,153,162,172,185,200,217,245
LSHTM,27,7,2021,31,7,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,151,All,68.95,85,95,103,112,122,129,136,143,151,159,167,175,182.3,193,206.2,219,245.1,282
LSHTM,27,7,2021,1,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,169,All,85.95,99,112,122,132.75,140,148.65,156,162,169,178,190.4,201,209.3,221,237,252,275.2,331.05
LSHTM,27,7,2021,2,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,183,All,83,102,115.85,128,140,149,159,167,176,183,193,202,211,221.3,233,249,270.15,300.2,343.05
LSHTM,27,7,2021,3,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,187,All,89.95,108.9,121,130,138,147,157,167,177,187,194.45,205,216.35,228.3,240.25,256,276,305.1,352.1
LSHTM,27,7,2021,4,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,149,All,70,85,96,105,112.75,122,128.65,135.6,142,149,158,165,172,182,190,203,215.3,237,279.1
LSHTM,27,7,2021,5,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,242,All,111.95,135.9,155.85,168.8,182,197,210,219,231.55,242,256,270,286,303,318,342.2,370,407.1,464.25
LSHTM,27,7,2021,6,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,200.5,All,93,115,130,142,151,161.7,170,180,191,200.5,213,226,240,257,277,299,318.15,349.1,405.35
LSHTM,27,7,2021,7,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,231,All,110.95,132,149,162,176,189,199,209,222,231,243,257,271,286.3,303.25,318,343,378.2,438.05
LSHTM,27,7,2021,8,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,260,All,130.9,152,171,186,200,214,226,239,249,260,271.45,282,296.35,315,333,353,383.15,419.1,473.05
LSHTM,27,7,2021,9,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,287.5,All,140,167,186.85,205,219,233,248,261.6,275,287.5,302,317.8,339,356,372,397,439,481.3,569.05
LSHTM,27,7,2021,10,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,303,All,144,164,191.7,212.8,232.75,247.4,260.65,276.6,287.55,303,320,338,350.35,372.3,394,423,461,523,612.05
LSHTM,27,7,2021,27,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,199,All,125.95,142,151,159,166,174,180,187,193,199,205,212,217,226,235,247.2,264.15,282,313.05
LSHTM,27,7,2021,28,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,188,All,114.95,133,147,153,160,168,173,178,183,188,194,200,205,212,218,227,238,253.1,283.1
LSHTM,27,7,2021,29,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,221.5,All,137.9,156,173,183,191,197.7,204,210.6,216,221.5,228,236.4,245,253,263.25,275,293.15,316.1,372.2
LSHTM,27,7,2021,30,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,202,All,117,136,149,159.8,167,174,180,187,194,202,209,214,223.35,232,241,250,263,282,323.2
LSHTM,27,7,2021,31,7,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,230,All,136,161,176,187,195.75,202,210,217,223,230,236,243,252,261,269,283,297,318.1,359.1
LSHTM,27,7,2021,1,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,230,All,139,162,177,186,197,206,212,217.6,223,230,238,244.4,251.35,261.3,272,283,302,318.2,365.1
LSHTM,27,7,2021,2,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,300.5,All,180.95,209,228.85,242,254,264,272.65,283.6,293,300.5,308,317,326,338,351.25,367,387,418.1,478.1
LSHTM,27,7,2021,3,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,292,All,172.95,204.8,225,235,245,256,264.65,274.6,282,292,300,308,320,332,347,361,383.15,411,459.1
LSHTM,27,7,2021,4,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,259,All,164,184,199,210.8,219,230,238,245,251,259,267,273,282,290,303,313,328,347.1,392.05
LSHTM,27,7,2021,5,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,306.5,All,191,217,233.85,250.8,262,272,281,290,298,306.5,315.45,325,333,345,356.5,371,389.15,423,504
LSHTM,27,7,2021,6,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,264,All,164,184,200.85,213,221,230,238.65,246,255,264,274,284,295,306,317,330,350,380.1,437.05
LSHTM,27,7,2021,7,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,301,All,194,218,237,249,259,268,277.65,286,293,301,310,318.4,329,339,353.25,364,379,403,452
LSHTM,27,7,2021,8,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,312.5,All,198,220,239.7,253.8,265,276,286.65,296,304,312.5,321,332,341,350,362.25,376.2,396.15,421.1,468.05
LSHTM,27,7,2021,9,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,411,All,261.95,293.8,313,329,346.75,362,374,386.6,396,411,424,438,452.35,471.3,489,514.2,541,583.1,677.1
LSHTM,27,7,2021,10,8,2021,London,hospital_inc,EpiNow,MTP,Cases,2.0,408,All,248,292.9,315.85,333.8,349,366,376,389,399,408,421,434,447,462,479,504,530,581,636
LSHTM,27,7,2021,27,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,323,All,164.95,191.8,212,227,245,263,280,294,307,323,336,350.4,366,382,404,424.2,460.3,511,585.05
LSHTM,27,7,2021,28,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,311,All,172.95,202,218,234.8,250,262,275,285,297,311,327,344,359,375,395,415,443.15,479.2,558.05
LSHTM,27,7,2021,29,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,374,All,189.95,225,252,274.6,290.75,311.7,328.3,343.2,358,374,387.9,408,424,449.3,475,499,527,577.1,652
LSHTM,27,7,2021,30,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,310,All,158,191,206,225.8,240,253,268,284,298,310,328.45,346.4,361.35,381.3,400,427,458,500,556.1
LSHTM,27,7,2021,31,7,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,355.5,All,187.95,224,242.85,263,274,291,305,322.6,337.55,355.5,371,393,414.35,434,456.25,485.2,520.15,580,651
LSHTM,27,7,2021,1,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,421.5,All,213.9,250.9,280.85,302,319,336.7,359,385,401.55,421.5,441,464.4,491,507.3,534.25,563,599.15,660.1,738.1
LSHTM,27,7,2021,2,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,423,All,211.95,255,279.85,303.8,324,348,366,386,402,423,442.45,463,484.4,502,535.25,570,606,661,742.15
LSHTM,27,7,2021,3,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,468,All,239.95,292,315,340,364,387,409.65,428,446.55,468,497,514,541.35,572.3,595.25,624,665.15,729,866.05
LSHTM,27,7,2021,4,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,469,All,238.95,282,318,340,362,383,406,427,449,469,489,506,529.35,556,582,618.2,663.15,706.2,816.1
LSHTM,27,7,2021,5,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,529.5,All,275.95,326.9,363,390.8,413.75,443.7,471.65,489.6,511.55,529.5,554.45,580,604.35,640,675.25,716,764.15,822.5,915.05
LSHTM,27,7,2021,6,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,431,All,221.95,258.9,295,316,338.75,355.7,376.65,396,412.55,431,449.45,473,496.35,526.3,557.25,592,641.15,689.1,801.2
LSHTM,27,7,2021,7,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,489,All,244.9,287,322.85,345.8,371.75,391,424,447,466,489,513,540,565.7,605.3,634,669.2,719.15,779.1,865.1
LSHTM,27,7,2021,8,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,559.5,All,277.95,331,376.7,405,429,452,481.6,507,532,559.5,583.45,611,643.35,676.3,722.25,767.2,814.15,880.1,1003.1
LSHTM,27,7,2021,9,8,2021,Midlands,hospital_inc,EpiNow,MTP,Cases,2.0,556,All,282.75,338.9,368.85,394,418.5,443.4,471.65,498,526,556,582.9,611.4,641.35,681,725,774,833.15,918.2,1050.05
