Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,2,8,2022,2,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,88,All,58,63,68,70,73,77,80.65,83,85,88,90,93,95,99,102,105,110,116,125
LSHTM,2,8,2022,3,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,53,59.9,63,66,69,72,74,77,79,81,83.45,86,88,91,94,97,101,107,119
LSHTM,2,8,2022,4,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,45,50,54,56,59,61,64,66,68,70,72,74,76,79,82,85,90,95,104
LSHTM,2,8,2022,5,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,31,34,37,39,42,44,45,47,49,50,52,54,55,58,60,63,66,71,80
LSHTM,2,8,2022,6,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,30,33,36,37,39,41,43,45,46.55,48,50,52,54,56,59,62,67,71.1,79
LSHTM,2,8,2022,7,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,35,39,42,45,47,49,50.65,52,54,56,58,60,63,65.3,68,72,77,85,98
LSHTM,2,8,2022,8,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,31.95,35,38,40,42,44,46,48,50,52,54,57,59,62,65,69,73,80,95
LSHTM,2,8,2022,9,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,30,34,37,39,41.75,44,46,48,51,53,55,58,60.35,63.3,66,71.2000000000001,77,85,100
LSHTM,2,8,2022,10,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,27,31,34,37,39,41,43,45,47,49,52,54,56,59,63,68,73,83,95.0999999999999
LSHTM,2,8,2022,11,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,21,25.9,28,30,33,34,36,38,40,42,43.4500000000001,46,48,50.3,54,58,63,72,87
LSHTM,2,8,2022,12,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,15,18,20,21,23,24,25,27,29,30,32,33,35,38,40.25,43,47.15,56.1,69
LSHTM,2,8,2022,13,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,13,16,18,20,22,24,25,27,28,30,31,33,34,36,39,42,48,54,69.0999999999999
LSHTM,2,8,2022,14,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,17,19,21,23.8,25,27,28,30,32,34,35,38,39,43,46,50,56,65,87
LSHTM,2,8,2022,15,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,13,17,19,21,22,24,26,28,30,31,34,36,38,40,43,48,54,63.1,86.05
LSHTM,2,8,2022,16,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,14,16,19,21,22,24,26,27,29,30,33,35.4,38,41,45,50,58,68.1,87.05
