Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,13,9,2022,13,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,22,26,28,30,32,34,35,37,39,41,43,44,45,48,50,53,55,59.1,67
LSHTM,13,9,2022,14,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,37,All,21,24,26,29,30,32,33,34,36,37,39,41,43,44,47,49,52,57,62
LSHTM,13,9,2022,15,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,18,22,25,26,28,30,31,33,34,35,36,38,39,40,42,44,46,50,56
LSHTM,13,9,2022,16,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,18.95,22,24,26,27,29,30,32,33,34,36,37,39,41,42,44,48,52,56.05
LSHTM,13,9,2022,17,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31,All,16.95,19,21.85,23,25,26,27,29,30,31,33,34,36,37,39,42,44,47,53
LSHTM,13,9,2022,18,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,18,20,23,24,25.75,27,28,30,31,33,34,36,37,39,41,43,46,50,54.05
LSHTM,13,9,2022,19,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,20,23,25,27,29,30,32,34,35,36,38,39,40.35,42.3,44,46,49,53,60
LSHTM,13,9,2022,20,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,21,24,26,29,31,32,34,35,37,39,40,41,44,45.3,48,51,54,59,69.05
LSHTM,13,9,2022,21,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,19,22,24,26,28,29,31,33,35,36,37,39,42,44,46,49,52,57,64
LSHTM,13,9,2022,22,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,17,20,23,24,25,27,28,30,31,33,35,36,38,41,43,46,50,55,62.05
