Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,20,12,2022,20,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,38,46,52,56,60,63,67,71,74,78,82,86,91,97,102.25,109.2,116,126.1,142.05
LSHTM,20,12,2022,21,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,36.95,43,48,53,55,59,63,66,69,72,76,79,83,89,92,98,105,115,134
LSHTM,20,12,2022,22,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81,All,40.95,49,54.85,59,63,66,70,74,78,81,85,89,92,97,102,108,114,123,138.05
LSHTM,20,12,2022,23,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,38,46,51.85,56,60,63,66,70,73,77,80,84,87,93,98,103,109.15,118,134.05
LSHTM,20,12,2022,24,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,80,All,42,49.9,54,58,62,66,70,74,77,80,84,88,92,97,103,111.2,118,128.1,144
LSHTM,20,12,2022,25,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,92,All,45,53,59,65.8,69,75,79,83,87.55,92,98,101,105,112,118,126,135,145,167.05
LSHTM,20,12,2022,26,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,114.5,All,60,68,76,82.8,89,95,100,105,110,114.5,121,126.4,132,139.3,146,156,165,180.1,203.05
LSHTM,20,12,2022,27,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,49,55,61,67,72,77,81.65,86.6,90,93,99,104,110,117,125,132.2,143,156,178.1
LSHTM,20,12,2022,28,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,86,All,44,50,56,61,66,70,74,78,82,86,91,96,101,108,114,122.2,131,144,171.05
LSHTM,20,12,2022,29,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,95,All,46.95,55.9,60,66,72,77,81,85,91,95,99,104,110,117,123,134,145,158.2,184
