Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,29,11,2022,29,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,22,25,28,29,31,32,34,35,36.55,38,39,41,42,44,45,47,50,54,59
LSHTM,29,11,2022,30,11,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,23,25,28,29,31,33,34,35,37,38,40,41,43,45,47,49,52,56,62
LSHTM,29,11,2022,1,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,30,33,36,38,40,43,45,47,49,51,52,54,57,58,61,64,67,73,81
LSHTM,29,11,2022,2,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,23,26,28,30,32,34,35,36,38,40,41,42,44,46.3,48.25,51,53,57,64
LSHTM,29,11,2022,3,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,24,27,29,32,33,35,37,39,41,42,44,45,47,49,51,54,57,62,69
LSHTM,29,11,2022,4,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,21,24,26,28,30,31,33,34,36,38,39,40.4,42,44,46,49,52,57,64
LSHTM,29,11,2022,5,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,26,30,33,35,37,39,40,43,44,46,48,50,52,54,57,60,63,68,77
LSHTM,29,11,2022,6,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,21,24,26,28,30,32,34,36,37,38,40,41.4,44,46,49,51,54,58,65.05
LSHTM,29,11,2022,7,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,21,24,26,28,31,32,34,36,37,39,41,43,45,47,50,54,57.15,63,72
LSHTM,29,11,2022,8,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,26.95,30,34,37,39,41,44,46,49,51,53,56,58,61,65,69,74,82,94.05
LSHTM,29,11,2022,9,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,21,24,27,29,31.75,33,35.65,38,39,41,44,46,48,50,53,57,62,68,80.05
LSHTM,29,11,2022,10,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,21,24,28,30,33,35,37,39,41,43,45.45,48.4,51,55,58,63,67,72,84
LSHTM,29,11,2022,11,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,18,22,25,27,29,31,33,35,37,39,41,44,47,49,53,57,62,69,79.05
LSHTM,29,11,2022,12,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,22.95,26,29,32,34,37,40,42,45,48,50.4500000000001,53,56,59,63,67,73,81,98
LSHTM,29,11,2022,13,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,17,21,24,26,29,31,33,35,38,40,43,46,48,51,54,58,63,72,85.05
LSHTM,29,11,2022,14,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,17,21,24,27,29,32,34,36,38,40,43,46,49,53,57,62,67,76,88.05
LSHTM,29,11,2022,15,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,22.95,29,32,35,38,42,45,48,51,54,57,61,65,70,75,81,87,97,118
LSHTM,29,11,2022,16,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,17,21,24,27,29,32,35,38,40,43,46,49,52,56,61,66,73,81,98
LSHTM,29,11,2022,17,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,17,21,25,27,30,33,36,39,42,45,49,51,55,58.3,64,71,79,89,111
LSHTM,29,11,2022,18,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,14,18,22,25,27,30,32,35,38,40,43,46,50,54,59.25,65,74.15,85,103
LSHTM,29,11,2022,19,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,18,23,26,30,33,36,39,42,46,51,55,58,63,68,72,78,89,104,135.05
LSHTM,29,11,2022,20,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41.5,All,14,18,21,24,27,30,32,36,38,41.5,45,48,52,57,63,68,78.15,90,108.05
LSHTM,29,11,2022,21,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,13,18,21,24,27,30.7,33,36,40,44,47,51,54,58,64,72,84,96,121.15
LSHTM,29,11,2022,22,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,57,All,18,24,28,32,36,40,44,48,52,57,60,65,71,79,87.25,97,112,129.1,160.05
LSHTM,29,11,2022,23,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,13,18,22,25,29,32,34,38,41,45,49,53,57,63,70,79,89,108,141
LSHTM,29,11,2022,24,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,14,18,22,25,28,32,36,40,43,48,53,58,62,70,77,85,98,117.1,152.05
LSHTM,29,11,2022,25,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,11,16,19,22,25,28,32,35,38,42,45.45,50.4,55,61,68,75,87,105,142
LSHTM,29,11,2022,26,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,14,19.9,23,27,29,33,37.65,41,46,51,57,62,67,74,83,92.2,105,127,185
LSHTM,29,11,2022,27,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,12,16,19,22,25,28,32,35,39,44,48,54.4,59,64,72,78,87.15,113,155
LSHTM,29,11,2022,28,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,11,14,18,22,25,28,32,36,40,45,50,56,60,66.3,74,83,96,119.1,170
LSHTM,29,11,2022,29,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,14,20,24.85,28,33,37,43,47,53,59,64,71.4,81,90,103,118,132,159.3,224.05
LSHTM,29,11,2022,30,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,10,14,18,23,26,30,34,38,42,48,52,58,63,70,80,92,106,139,191.05
LSHTM,29,11,2022,31,12,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,10,15,19,23,27.75,31,34,39,45,51,56,62,70,77,88,102,118,143.1,217.05
LSHTM,29,11,2022,1,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,9,13,16.85,19,23,27,31,35,40,45,50,55,60.35,69,79,93,111,133.1,187.05
LSHTM,29,11,2022,2,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54.5,All,11.95,16,20,24,28,33,38,42,48,54.5,60,66,75,86.3,98,108,129.15,167,247
LSHTM,29,11,2022,3,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,8.95,12.9,16,20,24,27,31,36,41,46,51,57,62,72,84,99.2000000000001,120,152,208.05
LSHTM,29,11,2022,4,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,8.95,12,16,19,23,27,32,38,43,49,53,61,67,74,87.25,103,122.15,149.2,238.15
LSHTM,29,11,2022,5,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,10.95,16,22,25,30,35,40.65,47,54,61,70,80,91.35,103,120.25,139.2,159,216.1,294.2
LSHTM,29,11,2022,6,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,8,13,16,19,24,28,33,38,44,49,55,63,71,83,94,109,133.15,171,251.25
LSHTM,29,11,2022,7,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,8,13,17,20,24,27,32,38,45,51,58,68,76,88,102.25,119.2,145.15,186.3,285.45
LSHTM,29,11,2022,8,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,46,All,7,11,14,17.8,20,25,30,35,39,46,54,61.4,69,80,93,112,139.15,175.1,271.1
LSHTM,29,11,2022,9,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,57,All,9,13.9,18,22,26,30,35.65,43,51,57,66,75,86.35,100,114.25,139.2,167,220.1,351.1
LSHTM,29,11,2022,10,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,6,10,14,17,21,25,30,36,42,47,52.4500000000001,59.4,72.35,84.3,96.25,116,148.15,190.2,301.45
LSHTM,29,11,2022,11,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,6.95,11,14,18,21,25,31,38,44,50,58,66,76,89,108,121,147.15,189.1,314.15
LSHTM,29,11,2022,12,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,8.95,14,18,22,27,32,42,49,57,65,75,84.4,99,116,135,164,196.15,271.6,417.1
LSHTM,29,11,2022,13,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,6,10,13,18,22,27,33,38,45,53,61,69,83,94,114,136.4,173,225.4,354.4
LSHTM,29,11,2022,14,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,7,10,14,18,22,28,33,40,46,56,63,72,83,100.3,116.25,140.2,179,243,377.05
LSHTM,29,11,2022,15,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,5,9,13,16,20,24,28.65,35,44,50,59,67,78,90,109,130,160,225,381.1
LSHTM,29,11,2022,16,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59.5,All,6,11,15,19,24,30,36,43,50.55,59.5,71,81,96,113,135,164,205.9,280.1,467.799999999999
LSHTM,29,11,2022,17,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,5,9,13,16,19.75,24,29,35.6,43.55,52,61,70,82,97,114,134,171.15,227,411.849999999999
LSHTM,29,11,2022,18,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,5,8,12,15.8,19,23.7,29,37,43,52,62,72.4,86,100.3,118,148.2,188.15,268.7,429.05
LSHTM,29,11,2022,19,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,7,12,16,20,25,32,40,50,59,69,82,96,111,130,157,204,250.15,346.4,579.3
LSHTM,29,11,2022,20,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,4,9,12,16,21,26,32,38,46,54,66,77,88.35,107,128,156.2,206,298.3,487.2
LSHTM,29,11,2022,21,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,5,8,12,16,20,26,32,40,48,58,69.4500000000001,81,95.35,121.3,146.25,170.4,225.3,314,586.5
LSHTM,29,11,2022,22,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,4,8,10,14,19,22.7,29,35.6,43,52,61,72,87.35,105,126,159.2,206.3,295.3,520.25
LSHTM,29,11,2022,23,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64.5,All,5,10,13,18,21,27,35,43,53,64.5,76,90.4,106.35,127,158.25,194,243,350.3,635.15
LSHTM,29,11,2022,24,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,4,7.90000000000001,11,14,17,22,29,35,43,54,65,77,90,108.3,133,163.4,210,304.4,537.849999999999
LSHTM,29,11,2022,25,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,4,7.90000000000001,11,14,18,24,29,37,47,56,67,78,93,112.6,143.5,176.4,232,320.1,595.699999999999
LSHTM,29,11,2022,26,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,5,9,13,18,23,31,39,49,59,72,89,105,128,155,193.25,241.8,305.3,452.3,780.4
LSHTM,29,11,2022,27,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,57.5,All,4,7,11,14,19,25,31,38,47.55,57.5,71,83,99,120.3,148,189.2,252.45,394.1,711.699999999999
LSHTM,29,11,2022,28,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,4,8,11,15,20,25,32,40.6,48.55,61,74.4500000000001,91,112.35,135,171.25,206,282.3,395.1,727.25
LSHTM,29,11,2022,29,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,3,6,9,12,16,22,28,36,44.55,54,65,78,95.35,118,148,182,242.15,373.5,757.3
LSHTM,29,11,2022,30,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,4,8,12,16,20,27,36,43.6,52,65,79,95,120,141.3,178,225.4,319.45,484.2,840.05
LSHTM,29,11,2022,31,1,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,3,6,9,13,17,22,28,36,45,55,66,82.4,107,134,160.25,201.2,267,404.8,786.4
LSHTM,29,11,2022,1,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,3,6,9,13,17,21,28,36.6,46,58,73,87,103.35,129,157.25,203,271.15,437.1,919.699999999999
LSHTM,29,11,2022,2,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74.5,All,4,7,12,16,22,29,37.65,49,60,74.5,93,117,139,175.6,219.5,293.6,387.3,606.1,1163.05
LSHTM,29,11,2022,3,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,3,6,10,13,17,22,29,36,48,61,77,90,110,138,176.25,228.4,303.3,496.3,945.05
LSHTM,29,11,2022,4,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,3,6,9.84999999999999,13,17,23,29.65,38,49,64,80.4500000000001,99,121,158,194.25,249.2,321.75,511.3,1082.25
LSHTM,29,11,2022,5,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56.5,All,2,5,8,11,14,19,27,35,45,56.5,70,86,104,134,178.5,226,312,467.1,1010.15
LSHTM,29,11,2022,6,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,3,7,10,14,19,24,33,42.6,53.55,71,90,108,129,163,213.5,273,381,611.9,1198.05
LSHTM,29,11,2022,7,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54.5,All,2,4.90000000000001,8,11,15,20,26,35.6,44.55,54.5,73.4500000000001,93,116.35,143.3,182,233.6,319.15,521.2,1118.25
LSHTM,29,11,2022,8,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61.5,All,2,4,8,11,15,20.7,27.65,38,48,61.5,78,94.4,113,146,200,264,353.3,589.9,1249.05
LSHTM,29,11,2022,9,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81.5,All,3,7,11,15,20,27,39,49,66,81.5,101.45,124,157.35,193.3,270.25,350.2,481.75,771.3,1530.8
LSHTM,29,11,2022,10,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59.5,All,2,5.90000000000001,8,11,15,20,28,38,49,59.5,78.4500000000001,102.4,123.35,159,204,279.2,381.45,688.5,1252.35
LSHTM,29,11,2022,11,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,62.5,All,2,5,7.84999999999999,12,16,22,31,39,50,62.5,84,105.4,135,174.6,218,294.4,402.2,720.6,1391.05
LSHTM,29,11,2022,12,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,1,4,7,9,13,19,25,35,45,58,75,94.4,122.35,151.3,207,274.4,371.3,623.6,1345.6
LSHTM,29,11,2022,13,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,2,5,8,12,16,23,33,43,54.55,71,92,118,148.35,188,244.25,327.2,458.3,811.1,1771.7
LSHTM,29,11,2022,14,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,2,4,7,9,13,20,27,35,45,56,74,100,127,162,221.75,294.2,418.15,676.200000000001,1752.9
LSHTM,29,11,2022,15,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,2,4,7,10,14,19,27.65,36,48,61,79,102,123.7,168.3,226.5,309,424.15,721.7,1663.05
LSHTM,29,11,2022,16,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,2,5,9,13.8,18,25.7,36.65,50,64,83,103.45,133.4,174.35,219.6,308.75,424,630.2,988.9,2317.1
LSHTM,29,11,2022,17,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65.5,All,1.95,4,7,11,15,21,30,38,49,65.5,85,105,134.35,175,225.5,333.2,484.45,852.700000000001,1708.85
LSHTM,29,11,2022,18,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,67.5,All,2,4,7,11,15,21,29,39,52,67.5,86.9000000000001,113.4,153.4,208,258.25,357.2,543.75,908.3,1940.4
LSHTM,29,11,2022,19,2,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,1,3,6.84999999999999,9,13,19,26,37,48,64,80,102,136,169.3,246.25,321,468.45,805.200000000001,1990.1
