Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,11,1,2022,11,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,247,All,165,180,188,201,208,216,224,232,240,247,256,265,274,284,298,315,330,348,369.05
LSHTM,11,1,2022,12,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,293,All,198,218,231.85,241,250,259,269,280,285,293,302.45,312,322.35,330.3,343,358,375,396,430.05
LSHTM,11,1,2022,13,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,306,All,202,223.9,238.85,252,264,273,283,290,297,306,315,324,333,346,360.25,376.2,392.15,414,440
LSHTM,11,1,2022,14,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,190,All,117,131,140,150.8,158.75,164,170,176,183,190,196,204,211,219,228,240.2,253,270,297.05
LSHTM,11,1,2022,15,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,257,All,163.95,178,191,205,216,225,233,241,248,257,266,275.4,286.35,299.3,314,327,342,361.1,393
LSHTM,11,1,2022,16,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,244,All,160,178.9,188.85,200,207,214,222,229,238,244,251,260,268,274,283,292.2,306,323,353
LSHTM,11,1,2022,17,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,254,All,164.85,183,197,206,219,226,234,240,248,254,262,271,280,290,300,310,325,345.1,371
LSHTM,11,1,2022,18,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,250.5,All,153.95,175,188,198.8,208,217,228,237,243,250.5,260,269,279,288,299,311,324.15,341,366.1
LSHTM,11,1,2022,19,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,266,All,174.85,193,207,219,228,236,242,250,257,266,273.45,284,292.35,303,316,327,343,360.1,397.1
LSHTM,11,1,2022,20,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,290,All,188.95,206,221,234,247,256,265,274,282.55,290,299,308,318,330,341.25,360,375,394,432
LSHTM,11,1,2022,21,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,197,All,116.95,135,146,154,161.75,170,177.65,183.6,190,197,205,214,220.35,227,237,249,262,277.1,309
LSHTM,11,1,2022,22,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,262,All,158,178,192,201,211,222,234.65,242,251,262,273,283.4,296,307.3,323,338.2,359.15,394.1,431.05
LSHTM,11,1,2022,23,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,242,All,143,160.9,172,183.8,195,204.7,215,223,232,242,252,261.4,275,286,298,310.2,330,356.1,397.15
