Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,31,8,2021,31,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,14,19,23,25,28,31,34,37,40,42,45,48,52,57,63,69,78,90,107
LSHTM,31,8,2021,1,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,18,24,29,33,36,39,43,47,50,54,58,63,67,72,77,84,91,105,128
LSHTM,31,8,2021,2,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,17,23,26,30,33,36,40,43,46,50,55.4500000000001,59,63,69,74,81,93,106.1,131.05
LSHTM,31,8,2021,3,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,13,17,20,24,26,29,32,35,37,39,43,46,49.35,53,59,64,71,80.1,98
LSHTM,31,8,2021,4,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,11,15,18,21,23,25,27,29,31,34,37,39,42.35,46,51,56,61.15,69.1,85
LSHTM,31,8,2021,5,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,15,19,25,28,32.75,36,40,43,47,51,55,59,63.35,69,74,80.2000000000001,89,101,121.1
LSHTM,31,8,2021,6,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,13,17,20,24,27,29,31,33,36,39,42,46,48,51.3,55.25,61,68,78,94.05
LSHTM,31,8,2021,7,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,15,19,23,26.8,30,32,35,38,42,44,49,52,55,60,64,69,77,89,108
LSHTM,31,8,2021,8,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,18,25,29.85,33,36,40,43,48,51,54,58,61,65,69,74,82,91.15,103.1,124
LSHTM,31,8,2021,9,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,18,23,28,31,34,37,41,45,48,52,56,59,63,68.3,75,83,92.15,104.1,128
LSHTM,31,8,2021,10,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,14,18,22,24,26,29,31,34.6,37,39,42,46,50,54,60,65,73,81,99.05
LSHTM,31,8,2021,11,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,13,16,19,21,23,26,29,32,34,38,40,44,46,49,53,58,66,74,93
LSHTM,31,8,2021,12,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,18,24,27,30,35,39,43,46,50,54,56,61,66,71,78,85,94.15,108,138.05
