Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,28,12,2021,28,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,187,All,113,125,137,145,153,160,167,174.6,180,187,193,200.4,208,219,231,239,255,271.1,308.05
LSHTM,28,12,2021,29,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,195,All,116,130,141,151,159.75,167,175,181,188,195,201,209,217,224,231,242,254.15,272.1,301.05
LSHTM,28,12,2021,30,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,218,All,130,149,159,169.8,180,187.7,195,204,211,218,226,234,245,252.3,265,278.2,295,314.1,353.05
LSHTM,28,12,2021,31,12,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,180.5,All,108,120.9,130,138,145,151.7,159,167,175,180.5,187.45,194,202,211,220,232,245,267,296
LSHTM,28,12,2021,1,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,221,All,135.95,150,161,172,179,188,196,205,214,221,229,239,248,259,270.25,285,307,332.1,366
LSHTM,28,12,2021,2,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,288.5,All,171.95,194.9,209,223.8,236.75,246.7,258.65,268,279,288.5,299,313,325,337.3,352,367.2,397,430.2,478
LSHTM,28,12,2021,3,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,328,All,190,212.9,231,246,265,276,289,302,316.55,328,343.45,356.4,375,396,419,445,482.15,520.1,586.1
LSHTM,28,12,2021,4,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,326.5,All,183,204.9,223,242,256,273,287,297,312,326.5,342.45,359,374.35,395,418.25,453,484,519.1,594.05
LSHTM,28,12,2021,5,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,339,All,179.95,203,219,243,260,273,288,305.6,320.55,339,356,376,391,410,432,466,502.3,538,626.1
LSHTM,28,12,2021,6,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,386.5,All,199.9,228.9,253.85,279,300,319,333,352,369.55,386.5,412.45,433,457.35,482.3,518.25,559.2,608.15,675.1,771.05
LSHTM,28,12,2021,7,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,320,All,153,179,200,221,238.75,254,271.65,288,304,320,341.45,356,383.35,408.3,433.25,473,509.15,562,675.05
LSHTM,28,12,2021,8,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,397.5,All,189.95,221,254,273,297.75,315.7,332.65,355,378.55,397.5,422,447,474,504,541,598.2,646.15,737.1,888.3
LSHTM,28,12,2021,9,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,517,All,225.95,278.6,319.85,342.8,375,399,435.65,462.6,491.55,517,548.45,579.4,614,653.3,704.5,763,840,952.7,1198.4
LSHTM,28,12,2021,10,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,602,All,231.95,291.8,335.85,385,418.75,450,482.65,516.2,566.1,602,639.45,674,724.35,782.3,852.25,934.2,1033.15,1193.6,1403.2
LSHTM,28,12,2021,11,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,582.5,All,218.9,276.9,322,364.6,401.75,434,468,504,538,582.5,618.45,662.4,717.7,793.3,853.25,921.6,1005.15,1144.1,1463.2
