Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,4,4,2023,4,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,99,All,53.95,61,67,73,78,83,87,91.6,94,99,104,107,113,118,124,130,139,151,173
LSHTM,4,4,2023,5,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,46,55,64,69,74,78,83,86,89,93,97,102,106,112,118,128,139,148,167.05
LSHTM,4,4,2023,6,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,48,56,63,68,72,77,80,84,89,93,97,101,105,111,117,124,132,145,167
LSHTM,4,4,2023,7,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,83,All,44,51,56,60,64,68,72,75,79,83,87,92,96.35,100,105,114.2,123,133.1,151
LSHTM,4,4,2023,8,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,41,47,52,56,59,63,66.65,70,73,76,80.4500000000001,87,90,94,99,105,111.15,122,139
LSHTM,4,4,2023,9,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,40,48,52,56,59.75,63,67,70.6,74,77,81,85,90.35,95,101,105,113,127,148
LSHTM,4,4,2023,10,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,91,All,49.95,58,64,69,72,76.7,81,85,88,91,96,100,105,111,116,123,131,139,158.05
LSHTM,4,4,2023,11,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,40,46,51,56,59,63,67,71,74,78,82,86,90,95,100,105,112,123,143.1
LSHTM,4,4,2023,12,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,35.95,43,47.85,52,57,61,63.65,67,70,73,76,80,84,88,93,102,109.15,119,137
LSHTM,4,4,2023,13,4,2023,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,35,43,47,50,55,59,62,66,69,73,76,80,84,88,93.25,102,108.15,120,142
