Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,19,10,2021,19,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,23,28,30,33,35,37.7,40,43,45,47,49.4500000000001,52,55,58,61,65,70,75,85.05
LSHTM,19,10,2021,20,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,52,All,26.95,31,35,38,40,42,45,47,50,52,54,57,60,63,66,70,75.15,81,89
LSHTM,19,10,2021,21,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,21.95,25,28,31,33,34,36.65,39,40,42,44,47,49,52,56,58.2000000000001,63,70,81
LSHTM,19,10,2021,22,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49.5,All,25,29,33,36,38,40,42,45,47,49.5,52,55,58,61,64,69,73,80,90.05
LSHTM,19,10,2021,23,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,23,27,30,33,36,39,41,44,46,49,51,54,57,59,63,67,72,80,88
LSHTM,19,10,2021,24,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,25,30,34,37,40,43,45,47,49,51,54,57,59,63,66,70,75,83,92
LSHTM,19,10,2021,25,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,27,32,35.85,40,44,46,49,52,55,58,61,63.4,67,71,76,81,88,97,111.05
LSHTM,19,10,2021,26,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,26,32,35,38.8,41,45,48,50,53,55,58,61,65,69,73.25,77,83.15,93,108
LSHTM,19,10,2021,27,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,28.95,35.9,41,45,48,51,54,57,60,63,66,70,74,78,82,89,96,108,123.05
LSHTM,19,10,2021,28,10,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,24,28,31,34,37,39,42,45,48,51,54,57,61,65,70,75.2000000000001,81,91.1,108
