Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,17,8,2021,17,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,24.95,33,39,45,50,55,60,65,70,76,84,93,101,109,119,134,151,185.2,245.05
LSHTM,17,8,2021,18,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,28,38,44,49,54.75,59,64,69,73,78,83,91,98,104,114,125,141.15,165.1,208.05
LSHTM,17,8,2021,19,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,182.5,All,52.95,64.9,75,85.8,98.75,112,127,144,163.55,182.5,207.45,236,274.35,311.6,357.25,416.2,497.45,662.1,828.2
LSHTM,17,8,2021,20,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,96.5,All,29,38,46,52,58,64,73.65,81,88,96.5,106,116,130,144.6,166.25,189.2,226,291.3,397.4
LSHTM,17,8,2021,21,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,17,23,26.85,30.8,35,39,43,46.6,50,56,60,66,73,78.3,89,98,112.15,132,159.1
LSHTM,17,8,2021,22,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,87,All,23,30,38,44,50,56,62,69.6,77,87,96,106,119,136.3,154.25,198,237.3,311,460.15
LSHTM,17,8,2021,23,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,78,All,23,29.9,37,42,48,53,58,63,71,78,88,97,110,125,142,159,197,270,366.05
LSHTM,17,8,2021,24,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,16,21,24.85,28,32,35,39,42.6,47,49,53,57,62,68,74,83,95,109,157
LSHTM,17,8,2021,25,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,59,All,20,27,30,35,40,44,47,51,56,59,64,69,75,80,88,98,109,121,148
LSHTM,17,8,2021,26,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,159.5,All,39,54,67,79,90.75,103,116,127,144,159.5,183,207,234.35,266.9,316,366.2,427.6,520.3,718.05
LSHTM,17,8,2021,27,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,25.95,34,40,46,51,57,63,69,76,84,92,101,113.35,126,141,162,197.15,254.1,367.15
LSHTM,17,8,2021,28,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,17,22,27,31,34,38,41,45,49,53,58,64,70,77,84,93,105.15,126,163
LSHTM,17,8,2021,29,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,23.95,30,37,44,49,55,62.65,69,77,84,94,105,118.35,133,154.25,178,223,301.4,434.15
LSHTM,17,8,2021,30,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,25.95,33,37,43,48,54,60,68,74,84,91,100,109,123.3,142,165,199.15,248.1,353.799999999999
LSHTM,17,8,2021,31,8,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,17,23,28,31,33,38,42,46,49,53,57,62,68,75,81,90,103,126.1,159
