Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,6,2021,15,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,12,All,1,2,3.84999999999999,4,5.75,7,8,9,11,12,14,16,18,20,24,28,33,42.1,59.05
LSHTM,15,6,2021,16,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,13,All,2,3,4.84999999999999,6,7,8,9,11,12,13,14.45,16,18,20,23,26,30,36,47.0999999999999
LSHTM,15,6,2021,17,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,21.5,All,3,5,7,9,11,13,15,17,19,21.5,24,28,32,36,41,47.2000000000001,57,67,92.05
LSHTM,15,6,2021,18,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,26,All,4,6,9,11,13,16,18,20.6,23,26,30,34,38.35,43,49,57,71.15,84,108.05
LSHTM,15,6,2021,19,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,15,All,2,3,5,6,7,9,10,11,13,15,17,19,22,25,28,33,37,49,70
LSHTM,15,6,2021,20,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,22,All,3,5,6,8,10,13,15,17,20,22,25,29,32,36.3,42,48.2000000000001,56,68,86
LSHTM,15,6,2021,21,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,25,All,5,7,9,11,13,15,17,19,22,25,28,32,37,41,46,54,65,80,111
LSHTM,15,6,2021,22,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,17,All,2,4,6,7,8,10,11,13,14.55,17,19,22,24,28,35,40.2000000000001,49,57,80.05
LSHTM,15,6,2021,23,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,20,All,2,4,6,8,10,12,14,15,18,20,22,24,28,32,37,42,49,58,82
LSHTM,15,6,2021,24,6,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,33,All,5,7.90000000000001,10,13,16,19,21,26,29,33,37,41,45,52,61,68,82,105,141.05
