Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,2,2022,15,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,93,All,65,71,75.85,79,82,84,87,89,91,93,96,98.4,101,103,106,111,117,122,129
LSHTM,15,2,2022,16,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,76,All,52,58,61,64,66,68,70,72,74,76,78,80,82,85,88,90.2,93.15,98,106.05
LSHTM,15,2,2022,17,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,70,All,48,53,56,58,60,63,65,67,68,70,72,74,76,79,82,84,88,93.1,103
LSHTM,15,2,2022,18,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,41.95,45,49,51,53,55,57,59,61,63,65,67,70,72,75,77.2000000000001,81,85,94
LSHTM,15,2,2022,19,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,40,45,47,50,53,55,57,59,61,63,64,67,69,72,75,78,82,89,100
LSHTM,15,2,2022,20,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,34,38,41,44,46,48,50,52,54,56,58,61,63,65,68.25,72,76,83.1,92.05
LSHTM,15,2,2022,21,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,33,38,41,44,46,48,50,52,54,56,59,61,63,66,69,73,77.15,86,95
LSHTM,15,2,2022,22,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,35,40,44,46,49,51,54,56,59,61,63.4500000000001,66,69,72,76,80,85,96,113.05
LSHTM,15,2,2022,23,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,27,31,34,37,39,41,43,45,47,49,51,54,56,59,62,66,72,80,93
LSHTM,15,2,2022,24,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,23,27,30,32,34,37,39,41,43,45,48,50,53,56,60,64,70,79,93.0999999999999
LSHTM,15,2,2022,25,2,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,40,All,19,23,26,28,30,32,34,36,38,40,42,44,46,50,53,58,64,74,90.05
