Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,4,10,2022,4,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85.5,All,38.95,48,53,58.8,64,68,73,76,80,85.5,92,97,103,108,115,122.2,133,147,169.05
LSHTM,4,10,2022,5,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,79,All,34,41,48,52,57,62,66,70.6,75,79,84,88.4,93,99,105,113,120,131,152
LSHTM,4,10,2022,6,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,81.5,All,37,45,51,55,59,62,67,71.6,77,81.5,86,91,96,101,107,116,125.15,137,157
LSHTM,4,10,2022,7,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,71,All,32,39,45,49,54,57,61,65,68,71,76,81,86,91,97,104,113,126,145
LSHTM,4,10,2022,8,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,100,All,46,56,63,69,75,80,85,90,95,100,106,112,120.35,130,139,148,158,171.1,197.1
LSHTM,4,10,2022,9,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,119,All,53,64,72,78,85,90,96,102,110,119,125,133,141,150,158,166.2,180.15,207.1,243.1
LSHTM,4,10,2022,10,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,144,All,61,78,88,95,104,113,123,130,137,144,152,159,169,180,193,208,223.15,245,284
LSHTM,4,10,2022,11,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,121,All,49,61,69.85,78,86,93.7,100,106,114,121,131,137.4,146,155,166,178.2,195,224.1,268.35
LSHTM,4,10,2022,12,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,109,All,44,53,63,70,76,83,89,95,101,109,115,124,132,142.3,153,163,182,206.1,241
LSHTM,4,10,2022,13,10,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,115,All,43.95,58,66,73,81,87.7,95,102,108,115,122,130,138.35,151,162,179.2,193.15,212,252
