Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,4,1,2022,4,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,268,All,182,198.9,210,219,228,236,244,252.6,261,268,276,286,297,310,320.25,334.2,348,372,403
LSHTM,4,1,2022,5,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,254,All,166,186,197.85,209,218,225,234,241,248,254,262,269,277,286,292,305,320,336,360.05
LSHTM,4,1,2022,6,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,224,All,142.95,160,172,183,191,198,206,212,218,224,232.45,240,249,257,265,273,289,304,332.05
LSHTM,4,1,2022,7,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,171.5,All,100.95,117.9,126,134,141,149,154,160,166,171.5,176.45,183,190,196.3,204,210,220,232.1,252
LSHTM,4,1,2022,8,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,233,All,145,163,176,187,195,204.7,212,219,225,233,240,247.4,255,265.3,274,283,295,316,337.1
LSHTM,4,1,2022,9,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,249,All,167.95,184,196,207,215,222,230,237,243.55,249,260,269,279,290,299,312,324,344.2,372.05
LSHTM,4,1,2022,10,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,271,All,180.95,197,208.85,220,230.75,240,249,257,264.55,271,279,289,299,309,317,328,341,367.1,400.1
LSHTM,4,1,2022,11,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,323,All,211,233.9,252,265.8,278,289,297,305,314,323,336,349,358.35,372,387,402,419,447.1,490.05
LSHTM,4,1,2022,12,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,305,All,202.85,224.9,237,248.8,258,270,276.65,288,297,305,315,324,336,347,358,375,392,423.1,464.15
LSHTM,4,1,2022,13,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,296,All,178,200,216,232,244,254.7,264,274,284.55,296,304,317,331,343,358.25,372,393.15,417.2,482.1
LSHTM,4,1,2022,14,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,241,All,147.95,161.9,175.85,189,198,207,216.65,224,233,241,251,261,272,284,301.25,317,339,366.1,445.1
LSHTM,4,1,2022,15,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,317,All,189,209,228,241,254,268,282,294,306,317,331,344,367,384.6,404,429.2,460,503.1,602
LSHTM,4,1,2022,16,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,320,All,179,199,221,236.8,253,265.7,280,292.6,306.55,320,334,354,371,394,414,445,486.15,580,744.2
LSHTM,4,1,2022,17,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,332.5,All,176,199,220,234,247,262,277.65,290.6,311,332.5,346,360.4,377.35,403,434,468.4,521.3,593.3,757.45
LSHTM,4,1,2022,18,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,374,All,198,219.9,240,262.8,282,300,321,341.2,358,374,394.45,426,446,476,512.5,560.2,625.15,747.2,1043.95
LSHTM,4,1,2022,19,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,357.5,All,187.95,212,234.85,253,271.75,285,304.65,321,338,357.5,376,397.4,426,456.5,494,560,631.15,799.5,1224.95
LSHTM,4,1,2022,20,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,350.5,All,164.95,189.9,212,230,251.75,274,295,309,329,350.5,373.45,394.4,422.35,457.3,495,573.2,665.15,833.4,1268.15
LSHTM,4,1,2022,21,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,291,All,130,153,170,185.8,199.75,214,231,250.6,269,291,316,340.4,368.35,399,446.5,511.8,577,757,1297.7
LSHTM,4,1,2022,22,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,386.5,All,164.95,194.9,215.7,240,265.75,281.7,305.65,335.2,363,386.5,416.45,443,480,534.6,591.5,686,788.9,1167.2,2019.15
LSHTM,4,1,2022,23,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,378,All,158,189,217.85,243,259.75,283.7,308,331.6,352,378,407.45,450.4,500,551,631,747.4,902.3,1298.3,2318.05
LSHTM,4,1,2022,24,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,399.5,All,154.95,187.9,214.85,239,263.75,289,308.65,335,368.1,399.5,432,473.4,529,575,642,765,981.05,1532.6,2681.5
LSHTM,4,1,2022,25,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,447.5,All,164.95,193,223.85,262.8,294,315.7,346.65,380,411,447.5,499.45,546,629.35,707.9,798.25,948,1238,1752.7,3909.95
LSHTM,4,1,2022,26,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,414,All,156.9,190,219.85,249,267,294,318,346.6,382.55,414,458,510.8,575,662.6,770,912.8,1201.8,1973.2,3830.6
LSHTM,4,1,2022,27,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,421,All,138,169.9,194.85,231,258,282,319,349.2,381.55,421,463.45,505,581.7,668.6,770,967,1302.45,2017.4,4193
LSHTM,4,1,2022,28,1,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,361.5,All,106,132,157,181,206,231,261,290,322.55,361.5,399,454,517.35,590.3,705,852.2,1151.6,1825,4145.29999999998
