Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,9,2021,7,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,20,26,31,35,38,41,44,47,50,53,57,61,65,71,78,85,94,107,123.05
LSHTM,7,9,2021,8,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,20.95,26,31,35,38,41,44,48,51,55,59,64.4,69,73,78,84,90,100,118.05
LSHTM,7,9,2021,9,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,22,27,33,37,41,44,47,51,54,58,62,66,70,76,83.25,92,100,117,139
LSHTM,7,9,2021,10,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,19,23,28,32,34,38,42,44,48,51,55,61,66,70,77,84,93,104.1,124
LSHTM,7,9,2021,11,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,19,26,31,34,37,40,44,47,50,54,57,61,65,69,75,81,90,99.1,115
LSHTM,7,9,2021,12,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,17,23,26.85,30,33,36,40,42,45,47,51,55,59,64.3,69.25,76.2000000000001,84,93.1,110
LSHTM,7,9,2021,13,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,23.95,29,34,38,43,46,49,52.6,55,60,64,68,72,77.3,84,92,102,113,130
LSHTM,7,9,2021,14,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,23,29,33,37,40,44,47,52,55,58,62,66,70,74,79,85.2000000000001,94,107.1,124
LSHTM,7,9,2021,15,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,60,All,22,29,34,39,42,45,49,53,56,60,64,68,72,78,84,90,98,108,122
LSHTM,7,9,2021,16,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,64,All,21,29,34.85,39.8,44,48,51,55,60,64,68,73,77,83,89,95,104.15,117,136.05
LSHTM,7,9,2021,17,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,20,25,30,34,38,41.7,45,48,51,55,60,64,69,74,79,87,97,107,126
LSHTM,7,9,2021,18,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55.5,All,21,27,30,34,38,41,44,48,52,55.5,59,62,67,71.3,78,84,90.15,102,118.05
LSHTM,7,9,2021,19,9,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,20,25,30,34,37,41,44,47,51,54,58,62,66,70,75,81,89,99.1,114.05
