Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,7,2022,5,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,126,All,90,97,102,107,110.75,114,116,120,122,126,130,132,136,140,145,150,156,162,171
LSHTM,5,7,2022,6,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,118,All,81.95,90,95,99,102,105,109,112,115,118,121,124,127,130.3,135,140,145,152,166
LSHTM,5,7,2022,7,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,108,All,73,80,85,88,92,95,99,102,105,108,111,114,118,121,125.25,130,134,141,157
LSHTM,5,7,2022,8,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,85,All,54,61,65,68,71,74,76,79,82,85,88,91,94,98,102,107,112,119.1,130
LSHTM,5,7,2022,9,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,74,All,46,52,55,58,61,63,66,69,71,74,76,79,81,84,89,93,99,105.1,116
LSHTM,5,7,2022,10,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84.5,All,52,59,63,66,70,72,76,78,81,84.5,88,91,94,98,104,109,116,126,143.05
LSHTM,5,7,2022,11,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,44,50,54,57,60,63,65,68,70,73,76,79,83,87,92,98,104,113,127
LSHTM,5,7,2022,12,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,77,All,44.95,50,54,58,62,65,68,71,74,77,79,83,87,94.3,100,105.2,112,123,145
LSHTM,5,7,2022,13,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,39.95,45,49,52,55,57,60,63,65,69,73,76,82,86,94,99.2000000000001,108.15,121.1,139.05
LSHTM,5,7,2022,14,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,63,All,34,39,43,46,49,51,54,56,60,63,66,70,73,78,86,94,101,114.1,136
LSHTM,5,7,2022,15,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,49,All,25,29,31,34,37,39,41,43,46,49,52,55,59,63,71,75,83,92,108.05
LSHTM,5,7,2022,16,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,21,24,27,29,31,33,35,37,40,42,44,47,50,53.3,59,65.2000000000001,72,82,102.1
LSHTM,5,7,2022,17,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,48,All,23,28,30.85,33,35,38,40,42,45,48,51,54,58,62,68.25,75,85.15,101,125
LSHTM,5,7,2022,18,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,18.95,22,25,27,30,32,34,36,39,41,44,48,51.35,56,62,68.2000000000001,77,90,113
LSHTM,5,7,2022,19,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,19,22,25,27,29,32,34.65,36.6,39,41,45,49,53,59,64,72.2000000000001,83,98,123.05
LSHTM,5,7,2022,20,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,16,19,22,24,26,28,31,33,35,38,41,45,48,54,60,68,77,92,121
LSHTM,5,7,2022,21,7,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,13,16,18,21,23,24,26,29,31,34,37,40,43,47,53.25,61,70,84.1,110.05
