Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,3,2022,22,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,143.5,All,69,84,93,102,110,117,123,130,137,143.5,151,159,166,175,184,192,205,225,252.05
LSHTM,22,3,2022,23,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,143,All,68,81,90,100,109,115,122.65,129,135,143,150,159,166,173,188,198,214,242,281.05
LSHTM,22,3,2022,24,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,121,All,56.95,67.9,78,85,92,98,103,109,115,121,127.45,133,140,147,156,164,179,196,222.05
LSHTM,22,3,2022,25,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,84,All,40,47,53.85,58,63,66.7,71,75,79,84,88,93,98,105,112.25,120.2,132,146.1,168.05
LSHTM,22,3,2022,26,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,96,All,44,53,58,64,69,74.7,79.65,85,90,96,101,106,113,122,131,140,152,171,202.05
LSHTM,22,3,2022,27,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,98,All,39,50.9,57,62.8,68,75,80.65,86.6,91,98,104,111,119,126,134.25,147,162.15,189.1,222
LSHTM,22,3,2022,28,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,73,All,31,37,42,46,50,54,58,63,67,73,78,83,90,95,103,113,125,148,179.1
LSHTM,22,3,2022,29,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,25,30,34,40,45,50,54,58,63,68,73.4500000000001,79,84,91,98,108,126,145.1,170.1
LSHTM,22,3,2022,30,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,68,All,21.95,28,33.85,37,43,47,51,56,62,68,73,79,85,92,99,112,126,155.2,195.1
LSHTM,22,3,2022,31,3,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,55,All,17,21,26,31,35,39,43,47,50,55,58,65,71,79,88,96,110,132.3,173
