Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,9,8,2022,9,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,69,All,45,50,53,55,58,60,62,64,66,69,70,72,75,77,80,83,88,93,102.05
LSHTM,9,8,2022,10,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,75,All,49,54,57,60,63,65,68,70,73,75,78,80,83,87,90,94,99,107,122
LSHTM,9,8,2022,11,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,72,All,46,51,55,58,61,63,65,68,70,72,74,76,80,84,88,92,98.15,107.1,128
LSHTM,9,8,2022,12,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,50,All,30,34,36,38,40,42,43,45,47,50,52,54,56,59,62,66,71,79,91.0999999999999
LSHTM,9,8,2022,13,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,29,34,37,39,40.75,43,45,47,49,51,53,56,58,62,65,68.2000000000001,74,82,97.05
LSHTM,9,8,2022,14,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,65,All,38,42,47,50,52,55,57,59,62,65,68,71,75,79.3,84,90,98,111,141.05
LSHTM,9,8,2022,15,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,56,All,30,34,37,39,42,44,47,50.6,53,56,58,61,64,67.3,73,78,86,103,132.05
LSHTM,9,8,2022,16,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,54,All,28,33,36,39,41,44,46,49,51,54,56,60,64,68,73,79,90,106.1,144.1
LSHTM,9,8,2022,17,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,61,All,30,35,38,41,45,48,51,54,58,61,65,68,72,77,85,93,108,130,177
LSHTM,9,8,2022,18,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,58,All,28,33,36,39,42,45,49,52,54,58,63,67,72.35,78,85,94,110,133.1,192.3
LSHTM,9,8,2022,19,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,18,22,25,27,29,31,33,36,38,41,44,46,50,54,60,69,81,104.1,138.05
LSHTM,9,8,2022,20,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,42,All,18,21,23,25,28,30.7,32,36,38.55,42,45,48,51,56,62,69,81.15,107.1,152.45
LSHTM,9,8,2022,21,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,53,All,23,28,31,33,36,39.7,42,45,49,53,57,63,70,76,86,98.2000000000001,119.15,156,229.15
LSHTM,9,8,2022,22,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,44,All,17,21,24,27,30,32,35,38.6,41,44,50,55,61,66,74,85,100,142,217.649999999999
LSHTM,9,8,2022,23,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,16,19,23,26,29,32,35,38,42,45,50,53.4,60,68,78,88,109,151.1,265.2
LSHTM,9,8,2022,24,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,17,22,25,28,31,34,37,42.6,47,51,56.4500000000001,62.4,69,79,89,105,127,183,296.1
LSHTM,9,8,2022,25,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,51,All,15.95,20,24,27,29.75,33,36.65,40,45,51,56.9000000000001,64,70,79,92.25,107,139,200.1,318
LSHTM,9,8,2022,26,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,10,13,16,18,20.75,23,25,28,32,35,38,43,49,55,64.25,80,99,147.4,244.599999999999
LSHTM,9,8,2022,27,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,36,All,9,13,15,18,20,22,25,28,32,36,40,47,53,61,68,80.2000000000001,109,159.3,274.4
LSHTM,9,8,2022,28,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,47,All,12,16,20,23,26,29,33,37,42,47,53,60,70,79,92.25,114.2,145.15,222.3,403.25
LSHTM,9,8,2022,29,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39.5,All,10,13,16,19,22,25,28,32,35,39.5,46,52,60.35,69,79.25,100.2,129.15,202.3,382.45
LSHTM,9,8,2022,30,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,38,All,8,11,15,18,21,24,27.65,30,34,38,45,53,61,71,84,100,139,221.3,450.4
LSHTM,9,8,2022,31,8,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,45,All,9,12.9,16,19,23,26,30,34,39,45,53,62,72,86,99.25,122,159,286.2,522.2
LSHTM,9,8,2022,1,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,43,All,9,12,15,18,21.75,25,30,34,38,43,50,59.4,71,82.3,96,130,179,290.5,576.55
LSHTM,9,8,2022,2,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,30,All,5,8,10,12,14,17,20,23,25.55,30,35,43,48,59,72.25,93,134.15,209.1,451.6
LSHTM,9,8,2022,3,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,31.5,All,5,7,9,11,14,17,20,23,27,31.5,37.45,46,53,61.3,74,95,133.6,240.3,517.05
LSHTM,9,8,2022,4,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,41,All,6,9,12,15,18,22,25,30,35,41,49,58,72,87,102,134,195,349.500000000001,744.1
LSHTM,9,8,2022,5,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,34,All,5,8,10,13,15,19,22,26,30,34,40,48.4,61,73,92,115.2,165,306.2,696.55
LSHTM,9,8,2022,6,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,35,All,5,7,9,12,14,18,21,25,30,35,41,50,62,74,94.25,121.2,170.15,347,856.35
LSHTM,9,8,2022,7,9,2022,East of England,hospital_inc,EpiNow,MTP,Cases,2.0,39,All,4.95,7,11,13,16,19,24,28,33,39,48,58,71.35,87,111,152.2,222,398.1,941.15
