Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,4,2022,9,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.05792908703117,0.938524896157483,0.962366837407448,0.979437877694903,0.993747673188855,1.00556082899363,1.01743989802029,1.02826578600476,1.03842679474597,1.04774298429324,1.05792908703117,1.0678409940764,1.07786726781024,1.08883962824077,1.10097674358344,1.11286892797589,1.12815371250027,1.1468157688982,1.16636473339732,1.19620284234263
LSHTM,5,4,2022,10,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.08493352681452,0.991565707477048,1.01113888683148,1.0250825175778,1.03733525657751,1.04647472064877,1.05510469855286,1.06254335892541,1.06933450189345,1.07822055296026,1.08493352681452,1.09273774487341,1.10069927027996,1.10901959924412,1.11681428979587,1.12630083285142,1.13630628536545,1.1485172443653,1.16362173331627,1.18734203544543
LSHTM,5,4,2022,11,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.1028642551382,1.02171666864437,1.04088195411567,1.05235076346752,1.06169442412792,1.06977932611296,1.07754883331404,1.08392809517869,1.09015092629569,1.09668805956231,1.1028642551382,1.10781056678187,1.11476095273827,1.12092140891914,1.12746752193329,1.13505838922645,1.14268073373684,1.15182079865732,1.16492743728126,1.18189956002981
LSHTM,5,4,2022,12,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.10620833540895,1.03811467876915,1.05368465659561,1.06318601011207,1.07186765364727,1.07846017215432,1.08454657509373,1.0904035588046,1.09595568075003,1.10148232638439,1.10620833540895,1.11183629969569,1.11737500829424,1.12336993032526,1.12987174646432,1.13650483432389,1.14361605346454,1.15198697270708,1.164038933912,1.18223094475745
LSHTM,5,4,2022,13,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.10111874231538,1.04314156901581,1.05535785422462,1.06343613453923,1.06969030555932,1.07581327041067,1.08224740896016,1.08725686712444,1.09163220173921,1.09618227136949,1.10111874231538,1.10573982510824,1.11075076955233,1.11621911116535,1.12191847630136,1.12783313279037,1.1350214234534,1.14370590636406,1.1534804455281,1.16993164966544
LSHTM,5,4,2022,14,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.08886566810368,1.0360833155739,1.04824446260038,1.05709654263053,1.06235194893887,1.0668996449797,1.07185774450843,1.07589131179688,1.08033175244276,1.08463881320872,1.08886566810368,1.09299783258639,1.09736130982139,1.10171712535793,1.10632759857753,1.11148767944588,1.11736620911691,1.12384298167774,1.13304444837939,1.14714725915142
LSHTM,5,4,2022,15,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.07091559063698,1.02357989664447,1.03514848063029,1.04245306030057,1.04807153339207,1.05256717566184,1.05627688483982,1.06014788481666,1.06405617811876,1.06739215665499,1.07091559063698,1.07461089116458,1.07808603580017,1.08220321261699,1.08664787534844,1.09075547041431,1.09544594572722,1.10181460080406,1.10854930924498,1.12117284411723
LSHTM,5,4,2022,16,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.05057450616758,1.00482502371589,1.01499803321061,1.02209961520542,1.02781431657278,1.03241685720345,1.03646668819775,1.03997861132887,1.04374461965073,1.04745229243158,1.05057450616758,1.05447984134778,1.05789966478538,1.06169958505659,1.06574872826762,1.07009689642614,1.07462656025859,1.08032546256525,1.08700972787931,1.09804358929923
LSHTM,5,4,2022,17,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.03098963312812,0.981504644545277,0.991538752143677,0.999150273934182,1.0055086460752,1.01040605087567,1.01571676060969,1.01996562813529,1.02367285684243,1.02730579335921,1.03098963312812,1.03514730243481,1.03809215477375,1.04183684150842,1.04635420909169,1.05096792287458,1.05555248171455,1.06115114857747,1.06751165962502,1.07889812586493
LSHTM,5,4,2022,18,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.01281192702353,0.959899323638485,0.971449464441528,0.978248290613172,0.984719592655139,0.990613535138042,0.995888506162883,1.00112675495914,1.0050655616838,1.008622337125,1.01281192702353,1.01659494191609,1.02062834131435,1.02442759658012,1.02867289137088,1.03287128368665,1.03762156649818,1.04374245319381,1.05117413398154,1.06195481946989
