Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,5,9,2023,28,5,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.912115075643364,0.827202622448775,0.844810276302138,0.85691825081933,0.867316169453028,0.875777114445562,0.883921226953933,0.891095759249454,0.897917128892734,0.904804269520579,0.912115075643364,0.919229885675988,0.926050762353531,0.933060209527907,0.941622366365407,0.950708524194407,0.960821171997756,0.973895582655286,0.989264699009584,1.01456493689156
LSHTM,5,9,2023,29,5,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.904770127533668,0.830568705787099,0.845840026870616,0.856188326178194,0.865867401318531,0.873656473978948,0.88084187111068,0.887242611518446,0.893238402982999,0.899311846066153,0.904770127533668,0.9111244406054,0.917444974962308,0.923365727871239,0.930602482387069,0.938365196041639,0.947462461766535,0.957513218426931,0.970776136212269,0.992121155739971
LSHTM,5,9,2023,30,5,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.898203041888914,0.831621866325097,0.84609296354412,0.855476839634397,0.863224411136031,0.870760453274631,0.876747977050352,0.882368939713014,0.887958732601988,0.893218292291885,0.898203041888914,0.902985525227056,0.908055281776062,0.913827124671307,0.919966025897032,0.92650914623363,0.935077923163907,0.94320989500449,0.955263041624835,0.973336634002526
LSHTM,5,9,2023,31,5,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.890735149242573,0.832090589515119,0.845426151410064,0.854206255788374,0.860539337909461,0.866856469998505,0.872224176850215,0.876829399157332,0.88157816200673,0.886243449993751,0.890735149242573,0.895147318139989,0.900031590399324,0.904537509785557,0.909663137458442,0.915935247295797,0.922508071163739,0.930016659821571,0.940466012551441,0.956404704703522
LSHTM,5,9,2023,1,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.883342161213949,0.830729842083184,0.84317485314763,0.851239549755234,0.857137575742469,0.862399190009084,0.867218943560899,0.871304309772109,0.875196460333473,0.879400300849823,0.883342161213949,0.887040068061223,0.891778617833993,0.895633003512921,0.900020401649306,0.904810200922913,0.911690777261756,0.918061052514422,0.927535428223058,0.940206289532039
LSHTM,5,9,2023,2,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.875946064964689,0.82922670332767,0.840278927962196,0.847158322394704,0.852920650221082,0.857257911303477,0.861616370577544,0.865562736889547,0.869281682998129,0.872801053889698,0.875946064964689,0.879355052294127,0.882589101089495,0.887170111636439,0.89118168485292,0.895427059521107,0.900758239595151,0.907524486279632,0.915536787409727,0.926583399274359
LSHTM,5,9,2023,3,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.869014727340707,0.827334525804355,0.836291906889831,0.842607002694426,0.847897214479175,0.85222905203615,0.855744317701072,0.859311155957468,0.862645821224682,0.865827798810608,0.869014727340707,0.872392671056739,0.875559552599503,0.878996848618507,0.883053330113617,0.886839266295481,0.891853326215689,0.897148402540019,0.904245428558264,0.915941156751272
LSHTM,5,9,2023,4,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.862240032960924,0.82273261315095,0.83203846706719,0.837677158112216,0.842778177752722,0.846856716265421,0.850025122644524,0.85340211257951,0.85616987589675,0.859342667902283,0.862240032960924,0.865311827554148,0.868490717529106,0.871704228508443,0.875229100781702,0.879150014994423,0.883527804206421,0.888457191892493,0.895256168237927,0.906412750285741
LSHTM,5,9,2023,5,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.85615754611173,0.818354123435434,0.827021845545349,0.832852567134223,0.837357032812284,0.841314478569294,0.844829222721969,0.847991432248944,0.850771953359441,0.85332412781608,0.85615754611173,0.859096564367206,0.861968679901149,0.865064300506114,0.868546391147828,0.872036839167355,0.875790233222919,0.881324484524625,0.88778427026001,0.897992843487045
LSHTM,5,9,2023,6,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.851105398812427,0.813862739440043,0.8221680438188,0.827882957871242,0.832432770771705,0.836263152976858,0.839369028965002,0.842562203117229,0.845482891439116,0.848162757604734,0.851105398812427,0.85386842631404,0.856622103230924,0.859221758483316,0.86245347790168,0.866141859546109,0.869834314570081,0.875081298218981,0.881052165157728,0.889931051761923
LSHTM,5,9,2023,7,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.846303759611127,0.809268876682915,0.817761557846905,0.823577175321847,0.827939677975555,0.831335328510864,0.834957087747136,0.837879157858465,0.840727272320181,0.843644655312796,0.846303759611127,0.84911276642189,0.851780091266769,0.854573612011252,0.857807047619986,0.861098340455,0.864708683427102,0.869114802914921,0.874642950293678,0.884370017884687
LSHTM,5,9,2023,8,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.842328359061089,0.803920816509332,0.813267498640603,0.819324377061835,0.823445743217559,0.827328404824981,0.83107594955244,0.834091271737543,0.836871645370206,0.839635995294412,0.842328359061089,0.844974191786175,0.847814768933181,0.850517528629381,0.853285128540037,0.856628588588001,0.860321220863823,0.864669683068669,0.870079183281981,0.880442017193059
LSHTM,5,9,2023,9,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.838900883194595,0.800163101047776,0.809165395823248,0.815667605068167,0.819882717957012,0.823666667192979,0.827513037538285,0.830524368119281,0.83327053472641,0.83621768810222,0.838900883194595,0.841897542775701,0.84466588701015,0.847381664903642,0.850465487739992,0.853500968566472,0.857611645050844,0.861626888256064,0.867185066478924,0.877521968734093
LSHTM,5,9,2023,10,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.83664941331896,0.797143032599136,0.806544819515613,0.812392855736918,0.817082738872803,0.821075132391774,0.824466705123396,0.827445059174245,0.83073382730064,0.833743610660381,0.83664941331896,0.839707621609689,0.842357425201598,0.845459969875937,0.848379769000669,0.851724163828515,0.855617811933091,0.860591023692445,0.865365366266842,0.875223543156464
LSHTM,5,9,2023,11,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.835433075112012,0.794420436109689,0.803722989778282,0.81039599643642,0.815301380087607,0.819172409090035,0.822639350139278,0.825708626088429,0.829045814456296,0.832091246947786,0.835433075112012,0.838079295290282,0.841361143359016,0.844708881705751,0.847944684506747,0.851105391306232,0.855154058132089,0.859701983626651,0.865184279632023,0.873946737679201
LSHTM,5,9,2023,12,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.834825363868078,0.79227513988021,0.802526518472375,0.80937973411454,0.814389539466477,0.818284638994326,0.822146975074363,0.825684746229694,0.828874947853197,0.832019766737262,0.834825363868078,0.838227440106409,0.841242955579871,0.84489143303417,0.848371971737257,0.85198700311693,0.856104422514163,0.860529039260201,0.865962081403884,0.874462664618003
LSHTM,5,9,2023,13,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.836349818629641,0.79129028236612,0.802460438095988,0.809306408062653,0.814644485973787,0.818989058148521,0.823096655135817,0.826646832812629,0.830077301377055,0.833182649548743,0.836349818629641,0.839832711001114,0.842950608211886,0.8466092369849,0.850355481623353,0.853983706797009,0.858069820194807,0.862537543743242,0.867728261845539,0.876926007893851
LSHTM,5,9,2023,14,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.839621938262317,0.791681513653096,0.802961074727599,0.811020548500432,0.816765536144765,0.821208650608509,0.825407395199102,0.82904602931292,0.832819649001119,0.836028273891957,0.839621938262317,0.842922416783215,0.846412535320636,0.849725519122221,0.853466077670525,0.857247488730207,0.861352633815382,0.865837284865038,0.871650041818496,0.880606472350842
LSHTM,5,9,2023,15,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.844341518468704,0.793367486021282,0.805533897063457,0.813998242625106,0.819926602515455,0.825015884150293,0.829257648448817,0.833562581756913,0.837282705525416,0.840726712797444,0.844341518468704,0.847618767198799,0.851113518532178,0.854696981283887,0.858481752831603,0.86232009019773,0.866375249233925,0.870948771479566,0.87653499307376,0.88445476742255
LSHTM,5,9,2023,16,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.850848906983883,0.797870091512106,0.809673639435339,0.818382402245874,0.825350975844687,0.83071193291244,0.835345665411579,0.83951862181319,0.843674170799505,0.847273070528036,0.850848906983883,0.854138233550641,0.857454594100532,0.861487898005863,0.865086080528482,0.868495199601383,0.872905497575832,0.877484501044022,0.883154812033965,0.891212057953856
LSHTM,5,9,2023,17,6,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.858855308768863,0.803146048881436,0.816314747470472,0.824999003793122,0.833004280267423,0.838312192403184,0.842854973880015,0.847074206397064,0.851486363044465,0.85527115255945,0.858855308768863,0.862422389798189,0.865981185568267,0.869325659686999,0.873296717305744,0.877264913414507,0.881243040807125,0.886184336923914,0.891229529365364,0.898903042960841
