Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,11,2022,15,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,2,3,4,4,5,5,6,6,6,7,7,8,8,9,9,10,10,11,12
LSHTM,15,11,2022,16,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,2,3,3,4,4,5,5,6,6,6,7,7,8,8,8.25,9,10,11,12
LSHTM,15,11,2022,17,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,1,2,3,4,4,4.69999999999999,5,5,6,6,7,7,8,8,9,9,10,11,12
LSHTM,15,11,2022,18,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,1,2,3,3,4,4,5,5,6,6,6,7,7,8,8,9,10,10,12
LSHTM,15,11,2022,19,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,1,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,12
LSHTM,15,11,2022,20,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11
LSHTM,15,11,2022,21,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,12
LSHTM,15,11,2022,22,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11
LSHTM,15,11,2022,23,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0.900000000000006,1,2,2,3,3,4,4,5,5,6,6,7,7,8,9,10,11
LSHTM,15,11,2022,24,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,11
LSHTM,15,11,2022,25,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,9,11.05
LSHTM,15,11,2022,26,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0.849999999999994,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,11
LSHTM,15,11,2022,27,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,3,3,4,4,5,6,6,7,7,8,9,11
LSHTM,15,11,2022,28,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,8,9,10,11
LSHTM,15,11,2022,29,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,1,2,2,3,4,4,5,5,6,7,7,8,9,11
LSHTM,15,11,2022,30,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,2,2,3,3,4,4,5,6,6,7,8,9,11
