Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,20,9,2022,20,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,3,4,4.84999999999999,5,5.75,6,6,7,7,7,8,8,9,9,10,10,11,12,13
LSHTM,20,9,2022,21,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,2,3,4,4,5,5.69999999999999,6,6,7,7,8,8,9,9,10,10,11,12,14
LSHTM,20,9,2022,22,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,2,3,4,4,5,5,6,6,7,7,7,8,8,9,9,10,10.15,11,13
LSHTM,20,9,2022,23,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,2,3,4,4,5,5,6,6,7,7,7,8,8,9,9,10,11,12,13
LSHTM,20,9,2022,24,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,1,3,3,4,4,5,6,6,6,7,7,8,8,9,9,10,11,12,14
LSHTM,20,9,2022,25,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,2,3,3,4,5,5,6,6,6,7,7,8,8,9,9,10,11,12,13
LSHTM,20,9,2022,26,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,1,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,14
LSHTM,20,9,2022,27,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,1,2,3,4,4,5,5,6,6,7,7,8,8,9,9,10,11,12,14
LSHTM,20,9,2022,28,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,7,All,1,2,3,3,4,5,5,6,6,7,7,8,8,9,9,10,11,12,14
LSHTM,20,9,2022,29,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,1,2,2,3,4,4,5,5,6,6,7,7,8,9,9,10,11,12,14.05
LSHTM,20,9,2022,30,9,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,1,1,2,3,3,4,5,5,6,6,7,7,8,8,9,10,11,12,15
LSHTM,20,9,2022,1,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,2,3,3,4,5,5,6,6,7,7,8,8,9,10,11,12,15
LSHTM,20,9,2022,2,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,2,3,3,4,5,5,6,6,7,7,8,8,9,10,11,12,16
LSHTM,20,9,2022,3,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,2,2,3,4,4,5,5,6,6,7,8,8,9,10,10,12,15
LSHTM,20,9,2022,4,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,2,2,3,4,4,5,5,6,6,7,7,8,9,10,11,13,15
LSHTM,20,9,2022,5,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,2,2,3,4,4,5,5,6,6,7,8,8,9,10,11,12,16
LSHTM,20,9,2022,6,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,1,1,2,3,3,4,5,5,6,6,7,7,8,9,10,11,13,17
LSHTM,20,9,2022,7,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,6,All,0,0,1,2,3,3,4,4,5,6,6,7,7,8,9,10,11,13,17
LSHTM,20,9,2022,8,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,1,2,2,3,4,4,5,5,6,7,7,8,9,10,11,13,18
LSHTM,20,9,2022,9,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,1,1,2,2,3,3,4,5,5,6,6,7,8,9,9,11,13,18
LSHTM,20,9,2022,10,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,3,4,4,5,5,6,6,7,8,8,9,11,13,19
LSHTM,20,9,2022,11,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,3,3,4,5,5,6,6,7,8,9,10,11,13,19
LSHTM,20,9,2022,12,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,3,3,4,5,5,6,7,7,8,9,10,11,13,20
LSHTM,20,9,2022,13,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0.849999999999994,1,2,2,3,4,4,5,6,7,7,8,9,10,12,14,21
LSHTM,20,9,2022,14,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,1,1,2,2,3,4,5,5,6,6,7,8,8,10,11,13,21
LSHTM,20,9,2022,15,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,2,2,3,4,4,5,5,6,7,7,8,9,11,14,22.05
LSHTM,20,9,2022,16,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,1,2,3,4,4,5,6,7,7,8,9,10,11,14,22.05
LSHTM,20,9,2022,17,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,1,2,3,3,4,5,5,6,7,8,9,9,11,13,25
LSHTM,20,9,2022,18,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,1,2,2.64999999999998,3,4,5,5,6,7,8,9,10,11,14,27.05
LSHTM,20,9,2022,19,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,1,2,2,3,4,5,5,6,7,8,9,10,11,14,27
LSHTM,20,9,2022,20,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,1,2,2.64999999999998,3,4,5,5,6,7,7,8,9,11,14,29.05
LSHTM,20,9,2022,21,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,1,1,2,2.64999999999998,3,4,5,5,6,7,8,8,9.20000000000005,11,14,30
LSHTM,20,9,2022,22,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,3,3,4,5,6,7,7,8.25,10,11,14,29
LSHTM,20,9,2022,23,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,0,0,0,0,1,2,2,3,4,5,5,6,7,7,8,10,12,16,28
LSHTM,20,9,2022,24,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,14,30.05
LSHTM,20,9,2022,25,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1.69999999999999,2,3,4,4,5,6,7,8,9,10,12,15,30
LSHTM,20,9,2022,26,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,2,3,3,4,5,6,6,7,8,10,11,14.1,33.0999999999999
LSHTM,20,9,2022,27,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,2,3,3,4,5,6,7,8,9,10,11,15.1,35.0999999999999
LSHTM,20,9,2022,28,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,2,3,4,4,5,6,7,7,9,10,11,15.1,36.1499999999999
LSHTM,20,9,2022,29,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,2,3,4,4,5,6,7,7,8,9.20000000000005,11,15.1,36.05
LSHTM,20,9,2022,30,10,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,0,0,1,1,2,3,3,4,5,6,6,7,8,10,11,15,36.1999999999998
