Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,26,4,2022,26,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,28,All,19,21,22,23,24,25,25,26,27,28,28,29,30,31,31,32,34,35,37
LSHTM,26,4,2022,27,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,27,All,18,20,21,22,23,24,25,26,26,27,28,29,30,30,31,32,34,35,37
LSHTM,26,4,2022,28,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,27,All,18,20,21,22,23,24,24,25,26,27,27,28,29,30,30,31,32,34,36
LSHTM,26,4,2022,29,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,25,All,16,18,19,20,21,22,23,24,24,25,26,27,28,28,29,30,31,33,35
LSHTM,26,4,2022,30,4,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,25,All,14.95,17,18,19,21,22,23,24,24,25,26,27,28,29,29,30,32,33,35
LSHTM,26,4,2022,1,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,25,All,13.95,16,18,19,20,21,22,23,24,25,25,26,27,28,29,30,31,33,35
LSHTM,26,4,2022,2,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,13,16,17,19,20,21,22,23,24,24,25,26,27,28,29,30,31,32,34
LSHTM,26,4,2022,3,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,12,15,16,18,19,20,21,22,23,24,25,26,27,27,28,29,31,32,34
LSHTM,26,4,2022,4,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,24,All,10,13,16,18,19,20,21,22,23,24,25,26,26,27,28,29,30,32,35
LSHTM,26,4,2022,5,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,23,All,10,13,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,32,34
LSHTM,26,4,2022,6,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,22.5,All,7,11,13,15,17,18,19,21,22,22.5,23,24,25,26,27,28,29,31,34
