Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,31,5,2022,31,5,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,13,All,7,9,9,10,11,11,12,12,13,13,13.45,14,14,15,16,16,17,18,20
LSHTM,31,5,2022,1,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,13,All,8,8,9,9,10,11,11,12,12,13,13,14,14,15,16,16,17,18,19
LSHTM,31,5,2022,2,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,13,All,7,8,9,10,10,11,11,12,12,13,13,13,14,15,15,16,17,18,19
LSHTM,31,5,2022,3,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,6,8,8,9,10,11,11,12,12,12,13,13,14,14,15,16,17,17,19
LSHTM,31,5,2022,4,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,6,7,8,9,10,10,11,11,11,12,13,13,14,14,15,15,16,17,19
LSHTM,31,5,2022,5,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,6,7,8,9,9,10,11,11,12,12,12,13,14,14,15,15,16,17,18
LSHTM,31,5,2022,6,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,6,7,8,9,9,10,10,11,11,12,12,13,13,14,15,15,16,17,19
LSHTM,31,5,2022,7,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,12,All,5,6.90000000000001,8,8,9,10,10,11,11,12,12,13,13,14,15,15,16,17,19
LSHTM,31,5,2022,8,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,5,6.90000000000001,8,8,9,9,10,10,11,11,12,12,13,13,14,15,16,17,18
LSHTM,31,5,2022,9,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,5,6,7,8,9,9,10,10,11,11,12,12,13,13,14,15,16,17,19
LSHTM,31,5,2022,10,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,4,6,7,7,8,9,9,10,11,11,12,12,13,13,14,15,16,17,18
LSHTM,31,5,2022,11,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,4,6,7,8,8,9,9,10,10,11,11,12,12,13,14,14,15,16,18
LSHTM,31,5,2022,12,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,4,5,6,7,8,9,9,10,10,11,11,12,12,13,13.25,14,15,16,18
LSHTM,31,5,2022,13,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,3,5,6,7,8,9,9,10,10,11,11,12,12,13,14,15,15,16,18
LSHTM,31,5,2022,14,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,3,5,6,7,8,8,9,10,10,11,11,12,12,13,14,14,15,16,18
LSHTM,31,5,2022,15,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,11,All,3,5,6,7,8,8,9,10,10,11,11,12,12,13,14,14,15,17,18
LSHTM,31,5,2022,16,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,2,4,6,6,7,8,9,9,10,10,11,11,12,13,13,14,15,16,17.05
LSHTM,31,5,2022,17,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,2,4,6,6,7,8,9,9,10,10,11,11.4,12,13,13,14,15,16,18
LSHTM,31,5,2022,18,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,2,4,5,6,7,8,8,9,9,10,10,11,12,12,13,14,15,16,17
LSHTM,31,5,2022,19,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1.95,4,5,6,7,8,8,9,9,10,11,11,12,13,13,14,15,16,17
LSHTM,31,5,2022,20,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,3,5,6,7,8,8,9,10,10,11,11,12,12,13,14,15,16,17
LSHTM,31,5,2022,21,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,4,5,6,7,8,8,9,9,10,11,11,12,12,13,14,14,16,17
LSHTM,31,5,2022,22,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,3,4,6,7,7,8,9,9.55000000000001,10,11,11,12,13,13,14,15,16,17
LSHTM,31,5,2022,23,6,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,10,All,1,3,5,6,7,7,8,9,9,10,10,11,11,12,13,14,14,16,17.05
