Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,11,2022,22,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,8,9,10
LSHTM,22,11,2022,23,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,8,9,10
LSHTM,22,11,2022,24,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,8,9,10
LSHTM,22,11,2022,25,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,7,8,9,10
LSHTM,22,11,2022,26,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9.04999999999995
LSHTM,22,11,2022,27,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,1,2,3,3,3,4,4,4,5,5,6,6,6,7,7,8,9,10
LSHTM,22,11,2022,28,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,10
LSHTM,22,11,2022,29,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,5,All,1,1,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,8.10000000000002,10
LSHTM,22,11,2022,30,11,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6,7,8,8,10
LSHTM,22,11,2022,1,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,2,2,3,3,3,4,4,4,5,5,6,6,6.25,7,8,9,10
LSHTM,22,11,2022,2,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,3,3,3.60000000000002,4,4,5,5,5,6,6,7,7,8,9
LSHTM,22,11,2022,3,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,8,10
LSHTM,22,11,2022,4,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,3,4,4,5,5,5,6,7,7,8,10
LSHTM,22,11,2022,5,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9
LSHTM,22,11,2022,6,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,10
LSHTM,22,11,2022,7,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,8,9
LSHTM,22,11,2022,8,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,4,All,0,0,1,1,2,2,3,3,3,4,4,4,5,5,6,7,7,8,10
LSHTM,22,11,2022,9,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3.5,All,0,0,1,1,1,2,2,3,3,3.5,4,4,5,5,6,7,7,8,9
LSHTM,22,11,2022,10,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9
LSHTM,22,11,2022,11,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9
LSHTM,22,11,2022,12,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9
LSHTM,22,11,2022,13,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,6,7,8,9
LSHTM,22,11,2022,14,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,3,4,4,5,6,6,7,8,9
LSHTM,22,11,2022,15,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,8,10
LSHTM,22,11,2022,16,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,2,2,2.55000000000001,3,3,4,4,5,5,6,7,8,10
LSHTM,22,11,2022,17,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,7.10000000000002,9
LSHTM,22,11,2022,18,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,7,7.10000000000002,9
LSHTM,22,11,2022,19,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,4,4,5,6,6,8,9
LSHTM,22,11,2022,20,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,8,9
LSHTM,22,11,2022,21,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0.800000000000011,1,1,1.64999999999998,2,2,3,3,4,4,5,5,6,7,8,10
LSHTM,22,11,2022,22,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,3,All,0,0,0,0,1,1,1,2,2,3,3,4,4,4,5,6,6,8,9
LSHTM,22,11,2022,23,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,9
LSHTM,22,11,2022,24,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,9
LSHTM,22,11,2022,25,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,6,7,9
LSHTM,22,11,2022,26,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,7,8,9
LSHTM,22,11,2022,27,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0.75,1,1,1,2,2,3,3,4,4,5,5,6,7,8
LSHTM,22,11,2022,28,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,9
LSHTM,22,11,2022,29,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,9
LSHTM,22,11,2022,30,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,2,2,2,3,3,4,5,5,6,7,9
LSHTM,22,11,2022,31,12,2022,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0.699999999999989,1,1,2,2,2,3,4,4,5,5,6,7,9
LSHTM,22,11,2022,1,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,7,9
LSHTM,22,11,2022,2,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,7,8
LSHTM,22,11,2022,3,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,5,6,7,9
LSHTM,22,11,2022,4,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,9
LSHTM,22,11,2022,5,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,8
LSHTM,22,11,2022,6,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,6,7,8
LSHTM,22,11,2022,7,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,9
LSHTM,22,11,2022,8,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,9
LSHTM,22,11,2022,9,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7,9
LSHTM,22,11,2022,10,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,2.39999999999998,3,4,4,5,6,7,8
LSHTM,22,11,2022,11,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,5,6,7,9
LSHTM,22,11,2022,12,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,2,All,0,0,0,0,0,0,1,1,1,2,2,2,3,4,4,5,6,7,8
LSHTM,22,11,2022,13,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,6.10000000000002,8
LSHTM,22,11,2022,14,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5.14999999999998,7,8
LSHTM,22,11,2022,15,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,9
LSHTM,22,11,2022,16,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7,8
LSHTM,22,11,2022,17,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,7,8
LSHTM,22,11,2022,18,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,6,8
LSHTM,22,11,2022,19,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,8
LSHTM,22,11,2022,20,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,7,9
LSHTM,22,11,2022,21,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,6,8
LSHTM,22,11,2022,22,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,8
LSHTM,22,11,2022,23,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,5,5.14999999999998,7,8
LSHTM,22,11,2022,24,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,5,6,8
LSHTM,22,11,2022,25,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,8
LSHTM,22,11,2022,26,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,7,8
LSHTM,22,11,2022,27,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,8
LSHTM,22,11,2022,28,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,5,6,8
LSHTM,22,11,2022,29,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,30,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,31,1,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,1,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,7,8
LSHTM,22,11,2022,2,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,3,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,4,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3.25,4,5,6,8
LSHTM,22,11,2022,5,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,6,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,8
LSHTM,22,11,2022,7,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,7
LSHTM,22,11,2022,8,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,8
LSHTM,22,11,2022,9,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,8
LSHTM,22,11,2022,10,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7
LSHTM,22,11,2022,11,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8
LSHTM,22,11,2022,12,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,8
LSHTM,22,11,2022,13,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,8
LSHTM,22,11,2022,14,2,2023,East of England,mv_prev,EpiNow,MTP,Cases,2.0,1,All,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,8
LSHTM,22,11,2022,22,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,55,All,39,42,45,47,49,50,51,52,54,55,56,57,58,60,61,63,65,67,70.05
LSHTM,22,11,2022,23,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,54,All,37,41,44,46,48,49,51,52,53,54,56,57,58,59,61,62,64,66,70
LSHTM,22,11,2022,24,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,53,All,36,40,42.85,45,46,48,49,50,52,53,55,56,57,59,60,62,64,66,70
LSHTM,22,11,2022,25,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,52,All,35,38,40.85,43,45,47,48,49,50,52,53,54,55,57,58.25,60,62,65,68
LSHTM,22,11,2022,26,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,50,All,30,35,38,40.8,42,44,45,47,48,50,51,53,55,56,58,60,61,63,68
LSHTM,22,11,2022,27,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,49,All,29,33,36,39,41.75,43,45,46,48,49,51,52,54,55,57,58.2000000000001,60,63,67
LSHTM,22,11,2022,28,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,49,All,27,32,35,37,39,41,43,45,47,49,50,51,53,54,56,58,60,63,67
LSHTM,22,11,2022,29,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,26.95,31,34,36,39,40,42,44,46,47,49,51,52,54,55,57,59,62,67
LSHTM,22,11,2022,30,11,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,47,All,24,30,33,36,38,40,42,44,46,47,49,50,52,53,55,57,59,62,67
LSHTM,22,11,2022,1,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,46,All,22,27,31,35,37,40,42,43,45,46,48,49,51,53,54,56,59,61,65
LSHTM,22,11,2022,2,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,45,All,21,27,29,32.8,35,38,40,41.6,43,45,46,48,49,51,53,55,57,60,66
LSHTM,22,11,2022,3,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,44,All,18.95,24,28,31,33,36,38,40,42,44,45,47,48,50,53,54,56,59,64
LSHTM,22,11,2022,4,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,43,All,18,22.9,26,29,32,34,37,39,41,43,44,46,48,50,52,53,56,60,65
LSHTM,22,11,2022,5,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,42,All,16,21,25,28,31,33,35,38,40,42,44,46,47.35,50,51,53,56,60,64
LSHTM,22,11,2022,6,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,41,All,13,19,23.85,27,30,32,35,37,39,41,43,45,47,49,50.25,52,55,58,63
LSHTM,22,11,2022,7,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,41,All,12.95,18,23,26,29,32,34,36,38.55,41,43,44,46,48,50,53,55,59,64
LSHTM,22,11,2022,8,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,40,All,12,18,23,26.8,29,31,34,36,38,40,42,43,45,47,49,52,55,58,63
LSHTM,22,11,2022,9,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,39,All,10,16,21,24,28,30,33,35.6,37,39,41,43,45.35,47,49,51,54,57,63
LSHTM,22,11,2022,10,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,38,All,8,15,19,22,25,28,31,34,36,38,40,42,44,46,49,51,54,57,62
LSHTM,22,11,2022,11,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,37,All,7,13,18.85,21.8,24,27,30,32,35,37,38,41,43,45,48,50,53,56,62
LSHTM,22,11,2022,12,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,36,All,6,12,17,20,23,26,29,32,34,36,38,40,42,45,47,50,52.15,56,61
LSHTM,22,11,2022,13,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,35,All,5,12,16,19,23,25.7,28,30,33,35,37,40,42,44,47,49,53,57,62
LSHTM,22,11,2022,14,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,35,All,6,10,15,19,23,25,28,30,32,35,37,39,41,44,46,48,51,54,60
LSHTM,22,11,2022,15,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,34,All,4,10,14,18,22,24,27,30,32,34,36,39,41,44,46,49,52,55,61
LSHTM,22,11,2022,16,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,34,All,4,8.90000000000001,14,17,20,23.7,26,29,31,34,35.4500000000001,38,40,42,45,48,50,55,60.05
LSHTM,22,11,2022,17,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,32,All,3,7,13,16,19.75,22,25,27,30,32,34,38,40,42,45,47,50,53,58
LSHTM,22,11,2022,18,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,32,All,3,6,10.85,15,18,21,24,27,29,32,34,36,39,41,43,46,50,54,58
LSHTM,22,11,2022,19,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,32,All,3,6,10,14,17,21,23,26,29,32,34,36,38,40.3,43,45,48,53,59
LSHTM,22,11,2022,20,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,30,All,2,5,10,13,16,20,23,26,28,30,33,36,39,41,44,47,49.15,53,58
LSHTM,22,11,2022,21,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,31,All,2,6,9,12,16,20,23,26,28,31,33,36,38,40,44,46,49,52,58
LSHTM,22,11,2022,22,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,29,All,3,4,8,12,16,18,22,24,27,29,32,34.4,38,41,43,46,49,53,58
LSHTM,22,11,2022,23,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,29,All,2,4,7,11,14,18,21,23,26.55,29,31,34,37,40,42,45,48,52,59.05
LSHTM,22,11,2022,24,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,28,All,1,3,6,10,13,17,20,22,25,28,31,34,37,39,41,45,48,52,58
LSHTM,22,11,2022,25,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,28,All,1,3,5,9,13,16,19,23,26,28,30.4500000000001,33,35,38,41,44,47,50.1,57
LSHTM,22,11,2022,26,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,27,All,1,3,5,8,11,14,18,21,24,27,29.45,32,35,38,41,44,47,51,58
LSHTM,22,11,2022,27,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,26,All,1,2,5,8,11,15,18,21,24,26,29,32,35,37,40,43,46,51.1,58
LSHTM,22,11,2022,28,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,27,All,1,2,4,7,10,13,17,21,24,27,30,32,34,38,40,43,46,50,57
LSHTM,22,11,2022,29,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,26,All,1,2,4,7,10.75,14,17,20,23,26,28,31.4,33.35,36,39,43,46,50,57
LSHTM,22,11,2022,30,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,25,All,1,2,3.84999999999999,6,9,13,16,20,23,25,28,31,34,37,40,43,46,51,55
LSHTM,22,11,2022,31,12,2022,London,mv_prev,EpiNow,MTP,Cases,2.0,25,All,1,2,3,5,8,12,16,19,22,25,28,31,34,36,39,42,45,49,56.05
LSHTM,22,11,2022,1,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,24,All,1,2,2,4,8,12,15,19,21,24,27,30,33,36,39,42,46,50,55.05
LSHTM,22,11,2022,2,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,24,All,1,1,2,4,7,11,14,17,21,24,26,30,32,35,38,41.2,45,50,55
LSHTM,22,11,2022,3,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,23,All,1,2,3,4,7,10,14,17,20,23,27,29,32,35,38,41,44,48,56
LSHTM,22,11,2022,4,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,23,All,1,2,3,4,7,10,13,17,20,23,26,29,32,35,38,41,44.15,49,56
LSHTM,22,11,2022,5,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,22,All,1,2,2,4,7,9,14,18,20,22,26,29,31,35,38,42,45,49,54
LSHTM,22,11,2022,6,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,22,All,0,1,2,3,6,10,13,16,19,22,25,28,31,34,37,41,44,48,54
LSHTM,22,11,2022,7,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,21,All,0,1,2,3,4,9,12,15,18,21,24,27,30,33,36,39,42.15,48,55
LSHTM,22,11,2022,8,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,21,All,0,1,2,3,4,7,11,14.6,18,21,24,27,30,33,36,40,43,47,54
LSHTM,22,11,2022,9,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,21,All,0,1,2,2,4,7,11.65,14,17,21,24,27,30,33,36,39,43,47,54
LSHTM,22,11,2022,10,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,20,All,0,1,2,3,4,7,11,14,17,20,23,26,29,32,36,39,43,47,55
LSHTM,22,11,2022,11,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,20,All,0,1,2,2,4,7,10,14,17,20,23,26,29,32.3,36,39,43.15,48,55
LSHTM,22,11,2022,12,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,20,All,0,1,2,3,4,7,10,13,16,20,22,26,29,32,36,39,42,46,54
LSHTM,22,11,2022,13,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,1,2,3,6,9,12,16,19,23,25.4,29,32,35,38,43,46,53.05
LSHTM,22,11,2022,14,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,19,All,0,1,1,2,3,5,9,12,16,19,22,25,28.35,31,35.25,39,43,47,53
LSHTM,22,11,2022,15,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,1,1,2,3,5,9,11,15,18,22,25,28.35,31,34,38,41,47,53.05
LSHTM,22,11,2022,16,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,17,All,0,0,1,2,3,5,8,11,15,17,21,24,28,31,33,37,42,46,54
LSHTM,22,11,2022,17,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,1,1,2,3,4,8,11,15,18,21,25,29,32,35,38,42,46,54.05
LSHTM,22,11,2022,18,1,2023,London,mv_prev,EpiNow,MTP,Cases,2.0,18,All,0,0,1,2,2,4.69999999999999,7,11,15,18,21,24,27,31,34,37,41,47,54
