Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,4,9,2020,4,10,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,6,8
LSHTM,4,9,2020,5,10,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,9
LSHTM,4,9,2020,6,10,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,7,10
LSHTM,4,9,2020,7,10,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,8,11
LSHTM,4,9,2020,8,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,8
LSHTM,4,9,2020,9,10,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4,5,6,10
LSHTM,4,9,2020,10,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6,9
LSHTM,4,9,2020,11,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,6,9
LSHTM,4,9,2020,12,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,7,10
LSHTM,4,9,2020,13,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,10
LSHTM,4,9,2020,14,10,2020,East of England,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,7,12
LSHTM,4,9,2020,15,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,9
LSHTM,4,9,2020,16,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,11
LSHTM,4,9,2020,17,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,6,10
LSHTM,4,9,2020,18,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6,9
LSHTM,4,9,2020,19,10,2020,East of England,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,6,11
LSHTM,4,9,2020,4,9,2020,England,death_inc_line,EpiSoon,2,26,11,14,16,18,19,21,22,23,25,26,28,29,31,33,34,37,40,44,49
LSHTM,4,9,2020,5,9,2020,England,death_inc_line,EpiSoon,2,24,10,13,14,16,18,19,20,22,23,24,26,27,29,31,33,35,38,42,48
LSHTM,4,9,2020,6,9,2020,England,death_inc_line,EpiSoon,2,24,10,12,14,16,17,18,20,21,23,24,25,27,29,31,33,35,38,41,47
LSHTM,4,9,2020,7,9,2020,England,death_inc_line,EpiSoon,2,26,10,13,15,17,18,20,21,23,24,26,27,28,30,32,34,36,39,43,50
LSHTM,4,9,2020,8,9,2020,England,death_inc_line,EpiSoon,2,26,10,12,14,16,18,19,21,22,24,26,27,29,31,33,36,38,41,44,52
LSHTM,4,9,2020,9,9,2020,England,death_inc_line,EpiSoon,2,24,9,11,13,15,16,18,19,21,22,24,25,27,29,31,33,36,40,43,51
LSHTM,4,9,2020,10,9,2020,England,death_inc_line,EpiSoon,2,22,7,10,12,14,15,17,18,19,21,22,24,26,28,30,32,34,37,42,49
LSHTM,4,9,2020,11,9,2020,England,death_inc_line,EpiSoon,2,20,6,8,10,12,13,15,16,17,19,20,21,23,25,27,29,31,34,38,45
LSHTM,4,9,2020,12,9,2020,England,death_inc_line,EpiSoon,2,19,6,8,9,11,12,13,15,16,17,19,20,22,24,25,27,30,33,37,43
LSHTM,4,9,2020,13,9,2020,England,death_inc_line,EpiSoon,2,19,5,7,9,10,12,13,14,15,17,19,20,22,24,26,28,30,33,37,44
LSHTM,4,9,2020,14,9,2020,England,death_inc_line,EpiSoon,2,20,5,7,9,11,12,14,15,17,18,20,22,24,25,27,30,33,36,40,46
LSHTM,4,9,2020,15,9,2020,England,death_inc_line,EpiSoon,2,20,5,7,9,10,12,13,15,17,18,20,22,23,25,27,30,32,36,40,47
LSHTM,4,9,2020,16,9,2020,England,death_inc_line,EpiSoon,2,19,4,6,8,9,11,13,14,16,17,19,21,23,25,27,29,32,35,40,46
LSHTM,4,9,2020,17,9,2020,England,death_inc_line,EpiSoon,2,18,3,5,7,9,10,11,13,14,16,18,19,22,23,26,28,31,34,39,47
LSHTM,4,9,2020,18,9,2020,England,death_inc_line,EpiSoon,2,16,3,4,6,7,9,10,12,13,14,16,18,19,21,23,26,28,31,35,42
LSHTM,4,9,2020,19,9,2020,England,death_inc_line,EpiSoon,2,15,3,4,5,7,8,9,11,12,13,15,16,18,20,22,24,27,31,35,42
LSHTM,4,9,2020,20,9,2020,England,death_inc_line,EpiSoon,2,15,2,4,5,6,8,9,10,12,13,15,16,18,19,21,24,26,30,34,42
LSHTM,4,9,2020,21,9,2020,England,death_inc_line,EpiSoon,2,16,2,4,5,7,8,10,11,13,14,16,18,19,21,24,26,29,33,38,46
LSHTM,4,9,2020,22,9,2020,England,death_inc_line,EpiSoon,2,15,2,3,5,6,8,9,11,12,14,15,17,19,21,23,26,29,34,38,48
LSHTM,4,9,2020,23,9,2020,England,death_inc_line,EpiSoon,2,15,2,3,4,5,7,8,10,12,13,15,17,19,21,23,26,29,33,38,46
LSHTM,4,9,2020,24,9,2020,England,death_inc_line,EpiSoon,2,14,1,2,4,5,6,8,9,11,13,14,15,17,19,21,24,26,30,36,45
LSHTM,4,9,2020,25,9,2020,England,death_inc_line,EpiSoon,2,13,1,2,3,4,5,7,8,10,11,13,14,16,18,20,22,25,29,33,43
LSHTM,4,9,2020,26,9,2020,England,death_inc_line,EpiSoon,2,12,1,2,3,4,5,6,7,9,10,12,13,15,17,19,22,24,28,32,41
LSHTM,4,9,2020,27,9,2020,England,death_inc_line,EpiSoon,2,11,1,2,3,4,5,6,7,8,10,11,13,15,17,19,21,25,28,33,41
LSHTM,4,9,2020,28,9,2020,England,death_inc_line,EpiSoon,2,12,1,2,3,4,5,6,8,9,11,12,14,16,18,20,23,26,30,36,45
LSHTM,4,9,2020,29,9,2020,England,death_inc_line,EpiSoon,2,12,1,1,3,4,5,6,7,9,11,12,14,16,18,20,23,26,30,36,48
LSHTM,4,9,2020,30,9,2020,England,death_inc_line,EpiSoon,2,12,1,2,2,4,5,6,7,9,11,12,14,16,18,20,23,26,30,35,48
LSHTM,4,9,2020,1,10,2020,England,death_inc_line,EpiSoon,2,11,0,1,2,3,4,5,6,8,9,11,13,15,17,19,22,24,29,34,43
LSHTM,4,9,2020,2,10,2020,England,death_inc_line,EpiSoon,2,10,0,1,2,3,4,4,6,7,8,10,12,14,16,18,20,23,27,31,42
LSHTM,4,9,2020,3,10,2020,England,death_inc_line,EpiSoon,2,9,0,1,2,2,3,4,5,6,8,9,10,12,15,17,20,23,26,31,40
LSHTM,4,9,2020,4,10,2020,England,death_inc_line,EpiSoon,2,9,0,1,1,2,3,4,5,6,8,9,11,12,14,16,20,23,26,32,42
LSHTM,4,9,2020,5,10,2020,England,death_inc_line,EpiSoon,2,10,0,1,1,2,3,4,5,7,8,10,11,14,16,18,21,24,28,33,44
LSHTM,4,9,2020,6,10,2020,England,death_inc_line,EpiSoon,2,10,0,1,2,2,3,4,5,7,8,10,12,14,16,18,21,24,29,36,48
LSHTM,4,9,2020,7,10,2020,England,death_inc_line,EpiSoon,2,9,0,1,1,2,3,4,5,6,8,9,11,14,16,18,21,23,28,33,47
LSHTM,4,9,2020,8,10,2020,England,death_inc_line,EpiSoon,2,9,0,1,1,2,2,3,4,6,7,9,10,13,14,17,19,22,26,32,45
LSHTM,4,9,2020,9,10,2020,England,death_inc_line,EpiSoon,2,8,0,0,1,1,2,3,4,5,6,8,10,12,13,15,18,21,24,30,43
LSHTM,4,9,2020,10,10,2020,England,death_inc_line,EpiSoon,2,7,0,0,1,1,2,3,4,5,6,7,9,11,13,15,17,20,24,30,41
LSHTM,4,9,2020,11,10,2020,England,death_inc_line,EpiSoon,2,7,0,0,1,1,2,3,4,5,6,7,9,11,13,15,17,20,24,31,43
LSHTM,4,9,2020,12,10,2020,England,death_inc_line,EpiSoon,2,8,0,0,1,1,2,3,4,5,7,8,10,12,14,16,18,21,26,31,44
LSHTM,4,9,2020,13,10,2020,England,death_inc_line,EpiSoon,2,8,0,0,1,1,2,3,4,5,6,8,10,11,14,16,19,22,26,33,47
LSHTM,4,9,2020,14,10,2020,England,death_inc_line,EpiSoon,2,7,0,0,0,1,2,3,3,4,6,7,9,11,14,16,19,22,26,31,46
LSHTM,4,9,2020,15,10,2020,England,death_inc_line,EpiSoon,2,7,0,0,0,1,2,2,3,4,6,7,9,11,13,15,18,21,25,31,47
LSHTM,4,9,2020,16,10,2020,England,death_inc_line,EpiSoon,2,6,0,0,0,1,1,2,3,4,5,6,8,9,11,14,16,19,23,30,43
LSHTM,4,9,2020,17,10,2020,England,death_inc_line,EpiSoon,2,6,0,0,0,1,1,2,3,3,5,6,7,9,11,13,15,18,22,28,41
LSHTM,4,9,2020,18,10,2020,England,death_inc_line,EpiSoon,2,6,0,0,0,1,1,2,2,3,5,6,7,9,11,13,15,18,22,28,42
LSHTM,4,9,2020,19,10,2020,England,death_inc_line,EpiSoon,2,6,0,0,0,1,1,2,3,4,5,6,8,10,12,14,17,20,24,30,43
LSHTM,4,9,2020,4,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,7
LSHTM,4,9,2020,5,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7
LSHTM,4,9,2020,6,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6
LSHTM,4,9,2020,7,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7
LSHTM,4,9,2020,8,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,7
LSHTM,4,9,2020,9,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,2,2,3,3,4,4,5,5,7
LSHTM,4,9,2020,10,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,7
LSHTM,4,9,2020,11,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,7
LSHTM,4,9,2020,12,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7
LSHTM,4,9,2020,13,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6
LSHTM,4,9,2020,14,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7
LSHTM,4,9,2020,15,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,6
LSHTM,4,9,2020,16,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6
LSHTM,4,9,2020,17,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,7
LSHTM,4,9,2020,18,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,6
LSHTM,4,9,2020,19,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6
LSHTM,4,9,2020,20,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5,6
LSHTM,4,9,2020,21,9,2020,London,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,5,7
LSHTM,4,9,2020,22,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6
LSHTM,4,9,2020,23,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6
LSHTM,4,9,2020,24,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,6
LSHTM,4,9,2020,25,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,7
LSHTM,4,9,2020,26,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,5,7
LSHTM,4,9,2020,27,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5
LSHTM,4,9,2020,28,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,5,7
LSHTM,4,9,2020,29,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6
LSHTM,4,9,2020,30,9,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,6
LSHTM,4,9,2020,1,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7
LSHTM,4,9,2020,2,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,7
LSHTM,4,9,2020,3,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,5,6
LSHTM,4,9,2020,4,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6
LSHTM,4,9,2020,5,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,5,7
LSHTM,4,9,2020,6,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,7
LSHTM,4,9,2020,7,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,5,7
LSHTM,4,9,2020,8,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,6
LSHTM,4,9,2020,9,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,5,7
LSHTM,4,9,2020,10,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,7
LSHTM,4,9,2020,11,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,6
LSHTM,4,9,2020,12,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,7
LSHTM,4,9,2020,13,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,7
LSHTM,4,9,2020,14,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,5,7
LSHTM,4,9,2020,15,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,7
LSHTM,4,9,2020,16,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,7
LSHTM,4,9,2020,17,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,7
LSHTM,4,9,2020,18,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,6
LSHTM,4,9,2020,19,10,2020,London,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,5,8
LSHTM,4,9,2020,4,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,8,8,9,11
LSHTM,4,9,2020,5,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12
LSHTM,4,9,2020,6,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,3,3,3,4,4,5,5,5,6,6,7,8,8,9,10,11,13
LSHTM,4,9,2020,7,9,2020,Midlands,death_inc_line,EpiSoon,2,6,1,2,3,3,4,4,5,5,6,6,6,7,7,8,9,9,10,12,14
LSHTM,4,9,2020,8,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,11,13
LSHTM,4,9,2020,9,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,11,13
LSHTM,4,9,2020,10,9,2020,Midlands,death_inc_line,EpiSoon,2,6,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,14
LSHTM,4,9,2020,11,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,11
LSHTM,4,9,2020,12,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,11
LSHTM,4,9,2020,13,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12
LSHTM,4,9,2020,14,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,11,13
LSHTM,4,9,2020,15,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,3,4,4,5,5,5,6,7,7,8,9,10,13
LSHTM,4,9,2020,16,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,12
LSHTM,4,9,2020,17,9,2020,Midlands,death_inc_line,EpiSoon,2,5,1,1,2,2,3,3,4,4,4,5,5,6,6,7,8,9,10,11,14
LSHTM,4,9,2020,18,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,3,4,4,4,5,5,6,7,8,9,11
LSHTM,4,9,2020,19,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,3,4,4,4,5,5,6,7,8,9,11
LSHTM,4,9,2020,20,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,9,10,13
LSHTM,4,9,2020,21,9,2020,Midlands,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,9,10,13
LSHTM,4,9,2020,22,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,7,8,10,13
LSHTM,4,9,2020,23,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,8,10,13
LSHTM,4,9,2020,24,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,9,11,14
LSHTM,4,9,2020,25,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,11
LSHTM,4,9,2020,26,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,11
LSHTM,4,9,2020,27,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,13
LSHTM,4,9,2020,28,9,2020,Midlands,death_inc_line,EpiSoon,2,4,0,1,1,1,2,2,3,3,3,4,4,4,5,6,6,7,8,10,13
LSHTM,4,9,2020,29,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,14
LSHTM,4,9,2020,30,9,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,14
LSHTM,4,9,2020,1,10,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10,14
LSHTM,4,9,2020,2,10,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,7,8,12
LSHTM,4,9,2020,3,10,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,8,11
LSHTM,4,9,2020,4,10,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,6,7,9,13
LSHTM,4,9,2020,5,10,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,7,8,10,14
LSHTM,4,9,2020,6,10,2020,Midlands,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,4,4,5,5,6,8,9,14
